docid,htid,tokens,tags,author,authordate,imprint,inferreddate,firstpub,enumcron,subjects,genres,title,std_date,probability,realclass
uc1.b4381878_1,uc1.b4381878,39338,sf_loc,"Gunn, James E.,",1923-,New York|Scribner|1975,1975,1975,,"Science fiction, American",Fiction,"The end of the dreams : | three short novels about space, happiness, and immortality",1975,0.9679610371548186,1
mdp.49015000498858_0,mdp.49015000498858,56542,sf_loc,"Olander, Joseph D.,",,Chicago|Rand McNally College Pub. Co.|1974,1974,1971,,"Political fiction, American|Science fiction, American",Fiction|Bibliographies,American government through science fiction,1971,0.9165268448743238,1
mdp.39015051364977_1,mdp.39015051364977,50485,sf_oclc,"Brower, Brock,",1931-,New York|Atheneum|1972.,1972,1972,,,Fiction,The late great creature.,1972,0.17657381332144695,1
pst.000005477456_0,pst.000005477456,42953,sf_oclc,"Watson, Ian,",1943-,New York|Scribner|c1973].,1973,1973,,,NotFiction,The embedding.,1973,0.8779806342431163,1
mdp.49015000498858_1,mdp.49015000498858,54542,sf_loc,"Olander, Joseph D.,",,Chicago|Rand McNally College Pub. Co.|1974,1974,1971,,"Political fiction, American|Science fiction, American",Fiction|Bibliographies,American government through science fiction,1971,0.87105397974848,1
mdp.39015003897603_0,mdp.39015003897603,41475,sf_loc,"Abe, K��b��,",1924-1993.,New York|Knopf|c1970.,1970,1970,,Science fiction,Fiction,Inter ice age 4,1970,0.3034880053117328,1
mdp.39015001430548_0,mdp.39015001430548,41063,sf_oclc,"Barjavel, Ren̩,",1911-,London|Hart-Davis|1970.,1970,1970,,,Fiction,The ice people; | $c: translated from the French by Charles Lam Markmann.,1970,0.9620896328633416,1
mdp.49015002601962_0,mdp.49015002601962,59872,sf_oclc,"Tilley, Patrick.",,New York|Morrow|1975.,1975,1975,,,Fiction|Science fiction,Fade-out,1975,0.9575658047365884,1
pst.000018452310,pst.000018452310,52365,sf_oclc,"Christopher, John,",1922-,"New York|Collier Books|1972, c1970.",0,1970,1972,,NotFiction,The guardians,1970,0.3212458328030973,1
mdp.39015022220357_1,mdp.39015022220357,31484,sf_oclc,"Sturgeon, Theodore.",,"Garden City, N.Y.|Doubleday|c1974.",1974,1974,,Fantasy fiction,Fiction,Case and the dreamer,1974,0.596291110792452,1
pst.000021120350_0,pst.000021120350,43671,sf_oclc,"Knight, Damon,",1922-2002,Los Angeles|Pinnacle Books|c1971.,0,1971,,,NotFiction,First contact,1971,0.9942997633537131,1
mdp.39076002620370_0,mdp.39076002620370,55749,sf_loc,,,"New York|Avon|1980, c1978.",1978,1970,,"Science fiction, American|Science fiction, English",Fiction,100 great science fiction short short stories,1970,0.7706044810226252,1
mdp.49015002164094_2,mdp.49015002164094,96481,sf_loc,"Asimov, Isaac,",1920-1992.,New York|Doubleday|c1990-<c1992 >,0,1974,v.2,"Science fiction, American",Fiction,The complete stories,1974,0.9393138287755134,1
mdp.39076002620370_1,mdp.39076002620370,58089,sf_loc,,,"New York|Avon|1980, c1978.",1978,1970,,"Science fiction, American|Science fiction, English",Fiction,100 great science fiction short short stories,1970,0.8484388802159536,1
mdp.39015058074553_1,mdp.39015058074553,41417,fantasy_loc|sf_oclc,,,"Garden City, N.Y.|Nelson Doubleday|c1973-",0,1973,v.5,"Magic|Fiction|Short stories, American|Swordsmen|Fantasy fiction, American",Short stories,Flashing swords!,1973,0.9079857379186203,1
mdp.39015066688105_0,mdp.39015066688105,41074,sf_oclc,"Coblentz, Stanton Arthur,",1896-1982.,"New York|Garland Pub.|1975, c1950.",1975,1975,,,Fiction,"After 12,000 years",1975,0.8944537968495102,1
pst.000063446623_0,pst.000063446623,38501,sf_loc,"Elwood, Roger,",,New York|Putnam|1974-,0,1974,v.2,"Science fiction, American",NotFiction,Continuum.,1974,0.9520709052943347,1
mdp.39015012212620_2,mdp.39015012212620,75713,sf_oclc,"Niven, Larry.",,New York|Simon and Schuster|1974,1974,1974,,,Fiction,"The mote in God's eye, | $c: by Larry Niven and Jerry Pournelle.",1974,0.980565356038828,1
inu.39000003644007_1,inu.39000003644007,44789,sf_oclc,"McCaffrey, Anne.",,London|Dent|1974 [i.e. 1975,1975,1975,,,Fiction,To ride Pegasus,1975,0.8946887637197728,1
inu.39000003578593_0,inu.39000003578593,43904,sf_oclc,"Roberts, Keith,",1935-,"New York|Putnam|1975, c1973.",1975,1975,,,Fiction,The chalk giants,1975,0.7716321770754465,1
mdp.39015046878727_1,mdp.39015046878727,32379,sf_oclc,"Butler, Octavia E.",,"Garden City, N.Y.|Doubleday|c1976.",1976,1976,,,Fiction|Science fiction,Patternmaster,1976,0.974088112155116,1
pst.000044896492_0,pst.000044896492,35278,sf_oclc,"Wibberley, Leonard,",1915-1983,"Mattituck, N.Y.|Amereon House|1979, c1955.",1979,1979,,Fiction|International relations,Fiction|Science fiction,The mouse that roared,1979,0.9383895265454819,1
uc1.b4432430_1,uc1.b4432430,46019,sf_loc,"Biggle, Lloyd,",1923-2002,"Garden City, N.Y.|Doubleday|1976.",1976,1976,,"Science fiction, American",Fiction,A galaxy of strangers,1976,0.8489270588048778,1
uc1.b3861627_1,uc1.b3861627,49622,sf_loc,"Brackett, Leigh.",,"New York|Ballantine Books|1974, c1955",1974,1974,,"Science fiction, American",UnknownGenre,The long tomorrow,1974,0.7895399026655916,1
uc1.b4381878_0,uc1.b4381878,39111,sf_loc,"Gunn, James E.,",1923-,New York|Scribner|1975,1975,1975,,"Science fiction, American",Fiction,"The end of the dreams : | three short novels about space, happiness, and immortality",1975,0.9496485484993152,1
