docid,htid,tokens,tags,author,authordate,imprint,inferreddate,firstpub,enumcron,subjects,genres,title,std_date,probability,realclass
mdp.39015081739032_2,mdp.39015081739032,82833,sf_loc|fantasy_loc,,,"New York|Ibooks|Berkeley, CA|Distributed by Publishers Group West|2006",2006,2006,,"Fiction|Fantasy fiction, American|Science fiction, American|Anthropomorphism",Bibliographies|Short stories,Furry : | the best anthropomorphic fiction ever,2006,0.9999372047419738,1
mdp.39015025257935_1,mdp.39015025257935,49544,sf_loc,,,New York|Bantam Books|c1992.,1992,1992,,"Science fiction, American",Science fiction|Fiction,Murasaki : | a novel in six parts,1992,0.9999989857126443,1
mdp.39015084105009_1,mdp.39015084105009,51091,sf_loc,,,Nottingham|Solaris|2008.,2008,2008,,"Science fiction, American",Fiction,Sideways in crime : | an alternate mystery anthology,2008,0.9785878252795381,1
mdp.39015041888606_1,mdp.39015041888606,55575,sf_loc,"Robinson, Kim Stanley",,New York|Bantam Books|1999.,1999,1999,,"Fiction|Science fiction, American",Fiction,The Martians,1999,0.8440885206987035,1
pst.000058958940_0,pst.000058958940,48587,sf_oclc,"Bell, Hilari",,New York|Simon & Schuster Books for Young Readers|c2003.,2003,2003,2003,Imaginary places|Fiction,Fiction|Fantasy fiction,Fall of a kingdom,2003,0.9996139053297086,1
mdp.39015050470460_1,mdp.39015050470460,97647,sf_oclc,"Turtledove, Harry",,New York|Ballantine Pub. Group|c2001.,2001,2001,,"Fiction|World War, 1939-1945",Fiction|Science fiction|Alternative histories,Colonization--aftershocks,2001,0.8417524024934833,1
mdp.39015084105009_2,mdp.39015084105009,50375,sf_loc,,,Nottingham|Solaris|2008.,2008,2008,,"Science fiction, American",Fiction,Sideways in crime : | an alternate mystery anthology,2008,0.9859211764681274,1
mdp.39015080843892_0,mdp.39015080843892,59294,sf_loc,,,Nottingham|Solaris|2009.,2009,2009,,"Science fiction, American|Science fiction, English",Short stories,The Solaris book of new science fiction. | $c: edited by George Mann. | $n: Vol. 3 /,2009,0.979552591769171,1
mdp.49015003276707_0,mdp.49015003276707,66158,sf_loc,,,New York|Daw Books|2002.,2002,2002,,"Fiction|Science fiction, American",Fiction|Science fiction,Mars probes,2002,0.9999219552659301,1
uc1.32106019397071_1,uc1.32106019397071,36557,sf_loc,,,Vancouver|Arsenal Pulp Press|c2006,2006,2006,,Short stories|Science fiction|Gays' writings|Fiction|Homosexuality|21st century|Literary collections,Short stories,The future is queer,2006,0.9984425465614702,1
