docid,htid,tokens,tags,author,authordate,imprint,inferreddate,firstpub,enumcron,subjects,genres,title,std_date,probability,realclass
uc2.ark+=13960=t10p0xs0f_0,uc2.ark+=13960=t10p0xs0f,37256,sf_loc,"Harding, Ellison",,London;T. Fisher Unwin;1908.,1908,1908,,Utopias;Science fiction,,The woman who vowed,1908,0.1636930183397022,1
uc1.b3470481_0,uc1.b3470481,32259,sf_oclc|sf_bailey,"Cook, William Wallace",1867-1933.,New York|Arno Press|1975.,1975,1906,,,Fiction,"Adrift in the unknown; | or, Queer adventures in a queer realm.",1906,0.9935111372104154,1
uc2.ark+=13960=t00z77h4n_1,uc2.ark+=13960=t00z77h4n,49326,sf_oclc,"Benson, Arthur Christopher",,"London;Smith, Elder & co.;1907.",1907,1907,,,,Beside still waters,1907,0.5760033811379078,1
coo.31924013568781_0,coo.31924013568781,42381,sf_loc,"Wells, H. G",,Leipzig;B. Tauchnitz;1900.,1900,1900,,"Science fiction, English",,Tales of space and time,1900,0.997930094509711,1
uc2.ark+=13960=t10p0wz08_1,uc2.ark+=13960=t10p0wz08,62841,sf_oclc|fantasy_oclc,"Burroughs, Edgar Rice",,New York;Grosset & Dunlap;1920,1920,1920,,,,Tarzan the untamed,1920,0.9986671934005894,1
mdp.39015008880844,mdp.39015008880844,59130,sf_oclc,"Jules, Verne",1828-1905.,"Westport, Conn.|Associated Booksellers|1962",1962,1904,,,UnknownGenre,Master of the world. | $c: Edited by I.O. Evans.,1904,0.9999656645606836,1
uc2.ark+=13960=t10p0wz08_0,uc2.ark+=13960=t10p0wz08,63003,sf_oclc|fantasy_oclc,"Burroughs, Edgar Rice",,New York;Grosset & Dunlap;1920,1920,1920,,,,Tarzan the untamed,1920,0.9981690769767939,1
mdp.39015008724810_1,mdp.39015008724810,66099,sf_loc,"Locke, George Herbert",1870-1937.,London|Cornmarket Reprints|1972.,1972,1914,,Science fiction,UnknownGenre,Worlds apart; | an anthology in facsimile.,1914,0.9999972861182003,1
uc1.$b318364_1,uc1.$b318364,40208,sf_oclc,"Farre��re, Claude",1876-1957.,New York|E. P. Dutton & Company|c1926,1926,1926,,,Fiction,"Useless hands, | $c: by Claude Farre��re ... Authorized translation from the French by Elisabeth Abbott.",1926,0.9221653004745957,1
pst.000020900496_1,pst.000020900496,48638,sf_oclc,"Wells, H. G. (Herbert George)",1866-1946.,London|Hogarth|1985.,1985,1906,,,NotFiction,In the days of the comet,1906,0.972420196865624,1
uc2.ark+=13960=t0ft8f11f_1,uc2.ark+=13960=t0ft8f11f,35238,sf_oclc,"Le Queux, William",,London;Hodder;1915.,1915,1915,,,,The mystery of the green ray,1915,0.968241773496414,1
dul1.ark+=13960=t9g45ch9h_0,dul1.ark+=13960=t9g45ch9h,41856,sf_oclc,"Godfrey, Hollis",,"Boston;Little, Brown & Company;1908.",1908,1908,,,,The man who ended war;,1908,0.76667199084121,1
mdp.39015001600769_0,mdp.39015001600769,31310,sf_oclc,"��apek, Karel",1890-1938.,London|G. Allen & Unwin ltd|1944,1944,1922,,,UnknownGenre,The absolute at large | $c: [by] Karel ��apek.,1922,0.9970017761332691,1
