docid,htid,tokens,tags,author,authordate,imprint,inferreddate,firstpub,enumcron,subjects,genres,title,std_date,probability,realclass
nyp.33433074959747_0,nyp.33433074959747,51422,sf_oclc|sf_loc|sf_bailey,"De Mille, James",,"New York;Harper;1900, c1888.",1888,1888,,,,A strange manuscript found in a copper cylinder,1888,0.9795669350216273,1
uc1.b4102938_0,uc1.b4102938,31187,sf_loc,"Ward, Herbert Dickinson",,New York;Tait;c1891.,1891,1891,,"Science fiction, American",,A republic without a president and other stories,1891,0.9362995813112189,1
mdp.39015003956680_1,mdp.39015003956680,62576,sf_oclc,"Villiers de L'Isle-Adam, Auguste, comte de",1838-1889.,Urbana|University of Illinois Press|c1982.,1982,1886,,,Fiction,Tomorrow's Eve,1886,0.8493946752919382,1
dul1.ark+=13960=t9m33h56c_1,dul1.ark+=13960=t9m33h56c,46588,sf_oclc,"Greg, Percy",,London;Tr?_bner;1880.,1880,1880,v.2,"Science fiction, English",,Across the zodiac,1880,0.9424093009673694,1
mdp.39015006960606,mdp.39015006960606,40606,sf_bailey,"Abbott, Edwin Abbott",1838-1926.,New York|Barnes & Noble|1963,1963,1884,,Fourth dimension,NotFiction,"Flatland; | a romance of many dimensions, | $c: with illus. by the author, a square (Edwin A. Abbott) With introd. by William Garnett.",1884,0.9926518242384841,1
njp.32101068138443_1,njp.32101068138443,56811,sf_loc,"Bradshaw, William R",,New York;J. F. Douthitt;1892.,1892,1892,,Science fiction,,The goddess of Atvatabar,1892,0.998058424176832,1
nyp.33433074915350_1,nyp.33433074915350,54115,sf_oclc,"Morris, William",,"New York;London [etc.;Longmans, Green, and co.;1898.",1898,1897,,,,The sundering flood,1897,7.444257687371402e-05,1
mdp.39015019802894,mdp.39015019802894,59051,sf_oclc,"Harben, Will N. (Will Nathaniel)",1858-1919.,Boston|Gregg Press|1975.,1975,1894,,,Fiction|Bibliographies,The land of the changing sun,1894,0.9579093421407413,1
njp.32101068138443_0,njp.32101068138443,52487,sf_loc,"Bradshaw, William R",,New York;J. F. Douthitt;1892.,1892,1892,,Science fiction,,The goddess of Atvatabar,1892,0.9999842524874945,1
uiuo.ark+=13960=t03x8wg41_1,uiuo.ark+=13960=t03x8wg41,31676,sf_oclc|sf_bailey,"Russell, William Clark",,"London;S. Low, Marston, Searle, & Rivington;1887.",1887,1887,v.1,,,The frozen pirate,1887,0.8145206800244608,1
