docid,htid,tokens,tags,author,authordate,imprint,inferreddate,firstpub,enumcron,subjects,genres,title,std_date,probability,realclass
mdp.39015066843502_0,mdp.39015066843502,48513,sf_oclc,"Robb, J. D",1950-,New York|G.P. Putnam's Sons|c2007.,2007,2007,,"Fiction|New York|Teachers|New York (State)|Police|Dallas, Eve (Fictitious character)",Fiction|Mystery fiction,Innocent in death,2007,0.30390086049620113,1
mdp.39015080843892_1,mdp.39015080843892,60941,sf_loc,,,Nottingham|Solaris|2009.,2009,2009,,"Science fiction, American|Science fiction, English",Short stories,The Solaris book of new science fiction. | $c: edited by George Mann. | $n: Vol. 3 /,2009,0.6858900741928718,1
mdp.39015070756401,mdp.39015070756401,47342,sf_loc,"Bradbury, Ray",1920-,New York|Morrow|c2007,2007,2007,,"Fantasy fiction, American|Science fiction, American",Fiction,Now and forever : | Somewhere a band is playing and Leviathan 99,2007,0.6522607677561735,1
mdp.39015046841915_0,mdp.39015046841915,31697,sf_oclc,"Bester, Alfred",,New York|Vintage Books|1998.,1998,1998,,,Fiction,Psycho shop,1998,0.5953118477682866,1
mdp.49015002036805_2,mdp.49015002036805,86030,sf_oclc,Starhawk,,New York|Bantam Books|1993.,1993,1993,,Fiction,Fiction|Utopias|Dystopias,The fifth sacred thing,1993,0.6951819421194019,1
mdp.39015049615100_0,mdp.39015049615100,53686,sf_loc,,,"Portland, Ore.|Bizarro Books|c2006.",2006,2006,,"20th century|Short stories, American|21st century|Surrealism (Literature)|Horror tales, American|Underground press publications|Science fiction, American|American fiction|Fantasy fiction, American",Short stories|ContainsBiogMaterial,The bizarro starter kit : | an introduction to the Bizarro genre.,2006,0.6451555732970465,1
mdp.39015032718663_2,mdp.39015032718663,72822,sf_oclc,"Eddings, David",,New York|Ballantine Books|1994.,1994,1994,,,Fiction|Fantastic fiction,The hidden city,1994,0.7964019305302482,1
mdp.39015032718663_1,mdp.39015032718663,70390,sf_oclc,"Eddings, David",,New York|Ballantine Books|1994.,1994,1994,,,Fiction|Fantastic fiction,The hidden city,1994,0.7292796180097489,1
mdp.39015081739032_2,mdp.39015081739032,82833,sf_loc|fantasy_loc,,,"New York|Ibooks|Berkeley, CA|Distributed by Publishers Group West|2006",2006,2006,,"Fiction|Fantasy fiction, American|Science fiction, American|Anthropomorphism",Bibliographies|Short stories,Furry : | the best anthropomorphic fiction ever,2006,0.7250319047087312,1
mdp.39015059975782_0,mdp.39015059975782,71950,sf_oclc,"King, Stephen",1947-,New York|Viking|2003.,2003,2003,,Fiction|Roland (Fictitious character : King),Fiction,The waste lands,2003,0.6771248922066792,1
mdp.39015025257935_1,mdp.39015025257935,49544,sf_loc,,,New York|Bantam Books|c1992.,1992,1992,,"Science fiction, American",Science fiction|Fiction,Murasaki : | a novel in six parts,1992,0.822833138684352,1
mdp.39015062083913_1,mdp.39015062083913,47276,sf_oclc,"Vonnegut, Kurt",,New York|Putnam's|c1990.,1990,1990,,"Fiction|Vietnam War, 1961-1975",Fiction,Hocus pocus,1990,0.28815367259899977,1
mdp.39015060836189_1,mdp.39015060836189,47738,sf_loc,,,"San Francisco, Calif.|Chronicle Books|c2005.",2005,2005,,"Human-alien encounters|Fiction|Science fiction, American",Short stories,"The campfire collection : | thrilling, chilling tales of alien encounters",2005,0.6309064747925801,1
mdp.39015048773991_1,mdp.39015048773991,65159,sf_oclc,"Card, Orson Scott",,New York|Ballantine Pub. Group|1999.,1999,1999,,Fiction|Princesses|Time travel|Sleeping Beauty (Tale)|Jews|Adaptations|Russia (Federation),Fiction|Fantastic fiction,Enchantment,1999,0.5320309914266393,1
mdp.49015003276707_0,mdp.49015003276707,66158,sf_loc,,,New York|Daw Books|2002.,2002,2002,,"Fiction|Science fiction, American",Fiction|Science fiction,Mars probes,2002,0.698123790008769,1
uc1.32106018321726_1,uc1.32106018321726,65855,sf_oclc,"Haldeman, Joe W",,New York|Ace Books|1997,1997,1997,,Fiction|Imaginary wars and battles,Fiction|War stories|Science fiction|Psychological fiction,Forever peace,1997,0.6308297500684225,1
mdp.49015002790526_0,mdp.49015002790526,66307,sf_loc,,,New York|ROC|c2002.,2002,2002,,"Science fiction, American",Fiction|Alternative histories (Fiction),Worlds that weren't,2002,0.6991358328415439,1
mdp.39015061865633_0,mdp.39015061865633,57440,sf_loc|fantasy_loc,,,Los Angeles|Alyson Publications|1996.,1996,1996,,"Fiction|Gay men|Lesbians|Gays' writings, American|Science fiction, American|Fantasy fiction, American",Short stories,Swords of the rainbow,1996,0.6754303769303793,1
pst.000021664502_1,pst.000021664502,54472,sf_oclc,"Stith, John E",,New York|Ace Books|1990.,1990,1990,,,NotFiction,Redshift rendezvous,1990,0.9086069106639048,1
