docid,htid,tokens,tags,author,authordate,imprint,inferreddate,firstpub,enumcron,subjects,genres,title,std_date,probability,realclass
pst.000003806074_0,pst.000003806074,62676,sf_oclc|sf_loc,"Mills, Robert P",,"New York|Paperback Library|1970, c1963].",1963,1953,,,NotFiction|Science fiction,The worlds of science fiction.,1953,0.9900788322971226,1
inu.30000005092410_1,inu.30000005092410,46361,sf_loc,"Asimov, Isaac",1920-1992,"Garden City, N.Y.|Doubleday|1963 [c1950",1950,1950,,"Robots|Fiction|Science fiction, American",Fiction|Science fiction,"I, Robot.",1950,0.9999996969333621,1
mdp.39015010748443_0,mdp.39015010748443,87177,sf_loc,"Harrison, Harry",,"Garden City, N.Y.|Doubleday|1972-",1943,1972,v.1,"Science fiction, American|Science fiction, English",Fiction,"The astounding-analog reader, | $c: edited by Harry Harrison [and] Brian W. Aldiss.",1972,0.9999976040171143,1
mdp.39015003498436_1,mdp.39015003498436,50341,sf_loc,,,"Garden City, N.Y.|Doubleday|1980.",1980,1965,,"Science fiction, American|Fantasy fiction, American",Fiction,The Magazine of fantasy and science fiction : | a 30-year retrospective,1965,0.6004820191989216,1
mdp.39015016450234_0,mdp.39015016450234,67496,sf_oclc,"Brunner, John",1934-1995.,"New York|Ballantine Books|1965|(1st printing, December, 1965)",1965,1965,,,Fiction,The squares of the city,1965,0.6196169146949574,1
mdp.39015018624778_0,mdp.39015018624778,32810,sf_oclc,"Clarke, Arthur C. (Arthur Charles)",1917-2008,New York|Ballantine Books|c1953.,1953,1953,,,Fiction,Expedition to Earth : | eleven science-fiction stories,1953,0.9999999358872252,1
mdp.39015051364977_1,mdp.39015051364977,50485,sf_oclc,"Brower, Brock",1931-,New York|Atheneum|1972.,1972,1972,,,Fiction,The late great creature.,1972,0.5353991567714278,1
mdp.39015000957574_1,mdp.39015000957574,47430,sf_oclc,"Asimov, Isaac",1920-1992.,"Garden City, N.Y.|Doubleday|196-? c1952",1952,1952,,,UnknownGenre,Foundation and empire.,1952,0.999948882878301,1
mdp.49015002164094_1,mdp.49015002164094,93628,sf_loc,"Asimov, Isaac",1920-1992.,New York|Doubleday|c1990-<c1992 >,0,1974,v.2,"Science fiction, American",Fiction,The complete stories,1974,0.9999967393857406,1
mdp.39015015390787_0,mdp.39015015390787,35964,sf_oclc,"Simak, Clifford D",1904-1988.,"New York|Putnam|1971, c1972",1971,1971,,,Fiction,A choice of gods | $c: [by] Clifford D. Simak. -,1971,0.9999801161961441,1
mdp.39015020680917_0,mdp.39015020680917,42022,sf_oclc,"Simak, Clifford D",1904-1988.,"Garden City, N.Y.|Doubleday|1963.",1963,1963,,,Fiction,Way station,1963,0.9968784595330606,1
mdp.49015001037275_1,mdp.49015001037275,47145,sf_loc,"Asimov, Isaac",1920-1992.,"Garden City, N. Y.|Doubleday|c1952.",1952,1952,,Science fiction,Fiction,Foundation and empire,1952,0.9999562134109339,1
uc1.32106001693032_0,uc1.32106001693032,98427,sf_loc,,,New York|Simon & Schuster|c1952.,1952,1952,,Science fiction,NotFiction,"The Astounding science fiction anthology, | $c: selected and with an introduction by John W. Campbell, jr.",1952,0.9999113995381192,1
mdp.39076000903745_1,mdp.39076000903745,52354,sf_loc,,,New York|Doubleday|1965-1976.,1965,1965,v.8,Science fiction|Science Fiction Writers of America,Fiction,Nebula award stories,1965,0.9998694862087977,1
uc1.32106015120998_0,uc1.32106015120998,58631,sf_loc,"Sturgeon, Theodore",,"Berkeley, Calif.|North Atlantic Books|c1994-<c1997   >",0,1956,v.5,"Science fiction, American",Fiction,The complete stories of Theodore Sturgeon,1956,0.9949670416419183,1
