docid,htid,tokens,tags,author,authordate,imprint,inferreddate,firstpub,enumcron,subjects,genres,title,std_date,probability,realclass
mdp.39015063916798_0,mdp.39015063916798,40582,sf_oclc,"Douglass, Ellsworth",,London;C. A. Pearson;1899.,1899,1899,,Utopias,,Pharaoh's broker,1899,0.9800159215054824,1
nyp.33433074915350_0,nyp.33433074915350,54980,sf_oclc,"Morris, William",,"New York;London [etc.;Longmans, Green, and co.;1898.",1898,1897,,,,The sundering flood,1897,0.6248428558036057,1
uc1.$b372446_0,uc1.$b372446,50169,sf_oclc|sf_bailey,"Jefferies, Richard",,London;New York;Cassell;1886.,1886,1885,,,,"After London, or, Wild England",1885,0.9897296933323962,1
mdp.39015012896208,mdp.39015012896208,54830,sf_oclc,"Wells, H. G. (Herbert George)",1866-1946.,New York|Airmont|c1966.,1966,1896,,,Fiction,The island of Dr. Moreau,1896,0.9964723332110345,1
uiuo.ark+=13960=t85h85b3r_1,uiuo.ark+=13960=t85h85b3r,30055,sf_oclc,"Russell, William Clark",,"London;S. Low, Marston, Searle, & Rivington;1887.",1887,1887,v.2,,,The frozen pirate,1887,0.9920268452098969,1
mdp.39015000635311_0,mdp.39015000635311,52818,sf_oclc,"Le Queux, William",1864-1927.,New York|Arno Press|1975.,1975,1896,,,NotFiction,The great white queen.,1896,0.9971498585215207,1
mdp.39015058086136_0,mdp.39015058086136,51430,sf_oclc|sf_loc,"Wells, H. G. (Herbert George)",1866-1946.,New York|Modern Library|2003.,2003,1899,,Fiction|Twenty-first century|Technological innovations|Time travel,Novel|Dystopias|Science fiction,When the sleeper wakes,1899,0.9981219624479589,1
mdp.39015035490344_0,mdp.39015035490344,56873,sf_bailey,"Arnold, Edwin Lester Linden",,New York;A. L. Burt co.;1890?,1890,1890,,,,The wonderful adventures of Phra the Phoenician,1890,0.9788909071785431,1
mdp.39015063916798_1,mdp.39015063916798,42576,sf_oclc,"Douglass, Ellsworth",,London;C. A. Pearson;1899.,1899,1899,,Utopias,,Pharaoh's broker,1899,0.931915723070623,1
uc2.ark+=13960=t9r20w429,uc2.ark+=13960=t9r20w429,51243,sf_oclc|supernat|fantasy_oclc,"Stevenson, Robert Louis",,London;Longmans;1901.,1901,1886,,,,The strange case of Dr. Jekyll and Mr. Hyde,1886,0.7597599054872365,1
njp.32101072858234_0,njp.32101072858234,41616,sf_oclc,,,London;Edinburgh;W. Paterson;1888,1888,1888,v.3,"Short stories, English;Short stories, Scottish",,Weird tales,1888,0.9777870193740319,1
inu.30000004080028,inu.30000004080028,38108,sf_oclc|sf_bailey,"Wells, H. G. (Herbert George)",1866-1946.,New York|Berkley Pub. Group|1988.,1988,1895,,,NotFiction,The time machine,1895,0.9998244310836657,1
nyp.33433074818778_0,nyp.33433074818778,52170,sf_loc,"Cowan, Frank",,"Greensburg, Pa.;Tribune Press;188-?",1880,1879,,"Science fiction, American",,Revi-Lona,1879,0.9999340840383841,1
