docid,htid,tokens,tags,author,authordate,imprint,inferreddate,firstpub,enumcron,subjects,genres,title,std_date,probability,realclass
uc1.$b372446_1,uc1.$b372446,56908,sf_oclc|sf_bailey,"Jefferies, Richard",,London;New York;Cassell;1886.,1886,1885,,,,"After London, or, Wild England",1885,0.4799470995641302,1
mdp.39015072611786_0,mdp.39015072611786,33284,sf_oclc|sf_loc|sf_bailey,"Wells, H. G",1866-1946.,New York|Harper & Brothers|c1926.,1926,1897,,Science fiction,NotFiction,The war of the worlds,1897,0.9999930993658758,1
mdp.39015019144156_2,mdp.39015019144156,45347,supernat|sf_bailey,"Twain, Mark",,New York;London;Harper and brothers;c1889,1889,1889,,,,A Connecticut Yankee in King Arthur's court,1889,0.646170586960432,1
mdp.49015000982067_1,mdp.49015000982067,30742,sf_oclc,"Hodgson, William Hope",1877-1918.,"Westport, Conn.|Hyperion Press|1976, c1908.",1976,1908,,,Fiction,The house on the borderland ...,1908,0.999923742022511,1
mdp.39015072611786_1,mdp.39015072611786,35428,sf_oclc|sf_loc|sf_bailey,"Wells, H. G",1866-1946.,New York|Harper & Brothers|c1926.,1926,1897,,Science fiction,NotFiction,The war of the worlds,1897,0.9997626710464732,1
uc1.$b386778_1,uc1.$b386778,45429,sf_oclc,"Wells, H. G. (Herbert George)",1866-1946.,London|Distributed by Heron Books|1969.,1969,1904,,,Fiction,"The food of the gods | $c: [by] H. G. Wells, original illustrations by Graham Byfield.",1904,0.9998735011366525,1
mdp.39015046862747_1,mdp.39015046862747,48596,sf_oclc|sf_loc,"Jules, Verne",,Philadelphia;Lippincott;1899.,1899,1897,,,,An Antarctic mystery,1897,0.9952736314359952,1
mdp.39015009198949_0,mdp.39015009198949,45328,sf_oclc,"Shiel, M. P. (Matthew Phipps)",1865-1947.,New York|Garland Pub.|1977.,1977,1896,,,Fiction,Shapes in the fire,1896,0.8461172972248197,1
inu.30000004080028,inu.30000004080028,38108,sf_oclc|sf_bailey,"Wells, H. G. (Herbert George)",1866-1946.,New York|Berkley Pub. Group|1988.,1988,1895,,,NotFiction,The time machine,1895,0.9999920963070911,1
nyp.33433074876164_1,nyp.33433074876164,42439,sf_oclc|fantasy_oclc,"Machen, Arthur",,London;J. Lane;Boston;Roberts bros.;1895.,1895,1895,,,,The three impostors;,1895,0.997624115320483,1
uc2.ark+=13960=t17m0b23x_0,uc2.ark+=13960=t17m0b23x,52577,sf_loc,"Besant, Walter",,London;Chatto & Windus;1895.,1895,1895,,Moral and ethical aspects;Science fiction;Inheritance and succession;Wealth;Scientists;Fiction,,Beyond the dreams of avarice,1895,0.10426636472647871,1
nyp.33433074792866_1,nyp.33433074792866,56390,sf_bailey,[Angelo],,New York;Hurst & co.;c1880,1880,1880,,,,The adventures of an atom,1880,0.003117800391747628,1
uc1.32106001959946_1,uc1.32106001959946,50443,sf_loc,"Wells, H. G",,"London;Macmillan and co., limited;1904.",1904,1904,,"Science fiction, English",,The food of the gods and how it came to earth,1904,0.9992546877765243,1
uc2.ark+=13960=t17m0b23x_2,uc2.ark+=13960=t17m0b23x,64357,sf_loc,"Besant, Walter",,London;Chatto & Windus;1895.,1895,1895,,Moral and ethical aspects;Science fiction;Inheritance and succession;Wealth;Scientists;Fiction,,Beyond the dreams of avarice,1895,0.9775699366087112,1
mdp.39015045695080_2,mdp.39015045695080,51100,sf_oclc,"Wells, H. G. (Herbert George)",1866-1946.,"Jefferson, N.C.|McFarland & Co.|c1998.",1998,1901,,Utopias|Fiction|Space flight to the moon,Fiction|Bibliographies|Science fiction|Satire,"The first men in the moon : | a critical text of the 1901 London first edition, with an introduction and appendices",1901,0.9999991982400245,1
mdp.39015073907274_0,mdp.39015073907274,30762,sf_oclc,"Hodgson, William Hope",1877-1918.,"Doylestown, Pa.|Wildside Press|2005.",2005,1909,,,Novel|Ghost stories|Sea stories,The ghost pirates,1909,0.9938621415696123,1
nyp.33433074961263,nyp.33433074961263,36127,sf_oclc,"Oppenheim, E. Phillips",,New York;c. H. Doscher & co.;1909.,1909,1909,,,,A daughter of Astrea,1909,0.1077633585135107,1
mdp.39015011259754_0,mdp.39015011259754,75818,sf_loc,"Twain, Mark",1835-1910.,"Hamden, Conn.|Archon Books|1984.",1984,1889,,"Science fiction, American",Fiction|Bibliographies,The science fiction of Mark Twain,1889,0.9454015012593593,1
mdp.39015008880844,mdp.39015008880844,59130,sf_oclc,"Jules, Verne",1828-1905.,"Westport, Conn.|Associated Booksellers|1962",1962,1904,,,UnknownGenre,Master of the world. | $c: Edited by I.O. Evans.,1904,0.999861026230326,1
uc1.b3470481_1,uc1.b3470481,32483,sf_oclc|sf_bailey,"Cook, William Wallace",1867-1933.,New York|Arno Press|1975.,1975,1906,,,Fiction,"Adrift in the unknown; | or, Queer adventures in a queer realm.",1906,0.9457480176740863,1
mdp.39015063542180_2,mdp.39015063542180,46149,sf_oclc,"Collins, Wilkie",,"Chicago;Donohue, Henneberry & co.;188-?",1880,1888,,,,The legacy of Cain,1888,0.0018880871076942735,1
nyp.33433074959747_0,nyp.33433074959747,51422,sf_oclc|sf_loc|sf_bailey,"De Mille, James",,"New York;Harper;1900, c1888.",1888,1888,,,,A strange manuscript found in a copper cylinder,1888,0.9969375960818765,1
uc1.b3579080_1,uc1.b3579080,68404,supernat|sf_bailey,"Howells, William Dean",,"Boston;Houghton, Mifflin and company;1880.",1880,1880,c.2,,,The undiscovered country,1880,0.06919180904314834,1
uc1.b117774_1,uc1.b117774,42952,sf_oclc|fantasy_oclc,"Jules, Verne",,"London;S. Low, Marston, Searle & Rivington;1887.",1887,1886,,,,The clipper of the clouds,1886,0.9979316444214533,1
mdp.39015019144156_0,mdp.39015019144156,46012,supernat|sf_bailey,"Twain, Mark",,New York;London;Harper and brothers;c1889,1889,1889,,,,A Connecticut Yankee in King Arthur's court,1889,0.6641480658570537,1
mdp.39015035323578_2,mdp.39015035323578,57691,sf_loc,"Moskowitz, Sam",,Cleveland|World Pub. Co.|1968,1968,1903,,Science fiction,Fiction,"Science fiction by gaslight; | a history and anthology of science fiction in the popular magazines, 1891-1911, | $c: edited and with an introd. by Sam Moskowitz. Photography by Christine E. Haycock.",1903,0.8215824967352846,1
mdp.39015019363590_1,mdp.39015019363590,43311,sf_oclc,"Beale, Charles Willing",1845-1932.,New York|Arno Press|1975.,1975,1899,,,Fiction,The secret of the earth.,1899,0.9999947245422633,1
coo.31924013568781_0,coo.31924013568781,42381,sf_loc,"Wells, H. G",,Leipzig;B. Tauchnitz;1900.,1900,1900,,"Science fiction, English",,Tales of space and time,1900,0.9707396204385529,1
mdp.39015037377713_2,mdp.39015037377713,62847,sf_oclc|sf_bailey,"Shiel, M. P. (Matthew Phipps)",1865-1947.,New York|Arno Press|1975.,1975,1901,,,Fiction,The lord of the sea.,1901,0.9303646330438191,1
mdp.39015037377713_0,mdp.39015037377713,63620,sf_oclc|sf_bailey,"Shiel, M. P. (Matthew Phipps)",1865-1947.,New York|Arno Press|1975.,1975,1901,,,Fiction,The lord of the sea.,1901,0.7855118182266101,1
uc1.b3561943_1,uc1.b3561943,46698,sf_oclc,"Chambers, Robert W",1865-1933.,"Westport, Conn.|Hyperion Press|1974",1974,1904,,,NotFiction,In search of the unknown. | $c: With a new introd. by Sam Moskowitz.,1904,0.9484851256828007,1
mdp.39015035323578_1,mdp.39015035323578,59095,sf_loc,"Moskowitz, Sam",,Cleveland|World Pub. Co.|1968,1968,1903,,Science fiction,Fiction,"Science fiction by gaslight; | a history and anthology of science fiction in the popular magazines, 1891-1911, | $c: edited and with an introd. by Sam Moskowitz. Photography by Christine E. Haycock.",1903,0.9892543476905342,1
mdp.39015046862747_0,mdp.39015046862747,45603,sf_oclc|sf_loc,"Jules, Verne",,Philadelphia;Lippincott;1899.,1899,1897,,,,An Antarctic mystery,1897,0.9949191429341817,1
mdp.39015033007686_0,mdp.39015033007686,53465,sf_oclc,"Wells, H. G",,New York;Duffield & company;1909.,1909,1909,,,,Tono Bungay;,1909,0.947989008217767,1
mdp.39015063542149_0,mdp.39015063542149,29093,sf_bailey,"Collins, Wilkie",,London;Chatto & Windus;1883.,1883,1883,v.3,,,Heart and science;,1883,0.002184042801754801,1
mdp.39015045695080_1,mdp.39015045695080,54994,sf_oclc,"Wells, H. G. (Herbert George)",1866-1946.,"Jefferson, N.C.|McFarland & Co.|c1998.",1998,1901,,Utopias|Fiction|Space flight to the moon,Fiction|Bibliographies|Science fiction|Satire,"The first men in the moon : | a critical text of the 1901 London first edition, with an introduction and appendices",1901,0.9999204072159139,1
uc1.$b372446_0,uc1.$b372446,50169,sf_oclc|sf_bailey,"Jefferies, Richard",,London;New York;Cassell;1886.,1886,1885,,,,"After London, or, Wild England",1885,0.01114802707034548,1
