docid,htid,tokens,tags,author,authordate,imprint,inferreddate,firstpub,enumcron,subjects,genres,title,std_date,probability,realclass
pst.000066629801_0,pst.000066629801,53952,sf_oclc|fantasy_loc,"Brooks, Terry",,"New York|Ballentine Books|2006, c2005.",2005,2005,,Shannara (Imaginary place)|Magic|Fantasy|Fiction,Novel,Straken,2005,0.8789957080221139,1
mdp.39015046841915_1,mdp.39015046841915,34243,sf_oclc,"Bester, Alfred",,New York|Vintage Books|1998.,1998,1998,,,Fiction,Psycho shop,1998,0.8055883442476321,1
mdp.39015084105009_0,mdp.39015084105009,49745,sf_loc,,,Nottingham|Solaris|2008.,2008,2008,,"Science fiction, American",Fiction,Sideways in crime : | an alternate mystery anthology,2008,0.5195804219939847,1
mdp.39015049615100_2,mdp.39015049615100,50737,sf_loc,,,"Portland, Ore.|Bizarro Books|c2006.",2006,2006,,"20th century|Short stories, American|21st century|Surrealism (Literature)|Horror tales, American|Underground press publications|Science fiction, American|American fiction|Fantasy fiction, American",Short stories|ContainsBiogMaterial,The bizarro starter kit : | an introduction to the Bizarro genre.,2006,0.7704921287387194,1
mdp.39015025257935_2,mdp.39015025257935,50269,sf_loc,,,New York|Bantam Books|c1992.,1992,1992,,"Science fiction, American",Science fiction|Fiction,Murasaki : | a novel in six parts,1992,0.9117962122334429,1
mdp.39015060887596_1,mdp.39015060887596,66271,sf_loc,,,"Amherst, NY|Pyr|2005.",2005,2005,,"Persecution|Fiction|Superstition|Science fiction, American|Scientists",UnknownGenre,Galileo's children : | tales of science vs. superstition,2005,0.7214258751835665,1
pst.000058958940_1,pst.000058958940,48182,sf_oclc,"Bell, Hilari",,New York|Simon & Schuster Books for Young Readers|c2003.,2003,2003,2003,Imaginary places|Fiction,Fiction|Fantasy fiction,Fall of a kingdom,2003,0.7520627827530502,1
mdp.39015050134215_0,mdp.39015050134215,63420,sf_loc,"Clarke, Arthur C. (Arthur Charles)",1917-2008,London|Voyager an imprint of Harper Collins|c2000.,2000,2000,,"Science fiction, English",NotFiction,The light of other days,2000,0.841814491333092,1
mdp.39015084105009_2,mdp.39015084105009,50375,sf_loc,,,Nottingham|Solaris|2008.,2008,2008,,"Science fiction, American",Fiction,Sideways in crime : | an alternate mystery anthology,2008,0.644444327961384,1
mdp.39015061386812_1,mdp.39015061386812,45717,sf_loc|fantasy_loc,,,"Harrisonville, Mo.|ESA Publications|1991-",0,1991,v.1,"Fantasy tales, American|Horror tales, American|Middle West|Science fiction, American",Short stories,"Best of the Midwest's science fiction, fantasy & horror",1991,0.8212750910464823,1
mdp.39015061865633_1,mdp.39015061865633,60104,sf_loc|fantasy_loc,,,Los Angeles|Alyson Publications|1996.,1996,1996,,"Fiction|Gay men|Lesbians|Gays' writings, American|Science fiction, American|Fantasy fiction, American",Short stories,Swords of the rainbow,1996,0.7462114800355762,1
mdp.39015048515046_2,mdp.39015048515046,49733,sf_loc,,,New York|Harcourt|c2000.,2000,2000,,"Science fiction, English|Fiction|Science fiction, American|Space colonies",Bibliographies|Short stories,Skylife : | space habitats in story and science,2000,0.976352419401995,1
inu.30000036708570_0,inu.30000036708570,70061,sf_oclc,"Llywelyn, Morgan",,"Riverdale, NY|Bean Pub. Enterprises|New York, NY|Distributed by Simon & Schuster|1995.",1995,1995,,,Fantastic fiction|Fiction,Silverhand,1995,0.9632843339403451,1
mdp.39015064795126_1,mdp.39015064795126,54032,sf_loc,,,"New York, N.Y., U.S.A.|ROC|2000-",0,2000,v.1,"Horror tales|Fiction|20th century|Horror tales, American|Science fiction, American",Short stories|Horror fiction,The best of Cemetery dance,2000,0.6027537313264695,1
uc1.32106014945080_1,uc1.32106014945080,68129,sf_oclc,"Friedman, C. S",,"New York, NY|DAW Books|Distributed by Penguin Putnam|c1998",1998,1998,,Fiction|Space colonies,Fiction,This alien shore,1998,0.9412973020532323,1
mdp.39015061469337_2,mdp.39015061469337,74240,sf_oclc,"Keyes, J. Gregory",1963-,New York|Del Rey|c2003.,2003,2003,,,Novel|Fantasy fiction,The Briar king,2003,0.8063336829658968,1
mdp.39015049615100_1,mdp.39015049615100,54932,sf_loc,,,"Portland, Ore.|Bizarro Books|c2006.",2006,2006,,"20th century|Short stories, American|21st century|Surrealism (Literature)|Horror tales, American|Underground press publications|Science fiction, American|American fiction|Fantasy fiction, American",Short stories|ContainsBiogMaterial,The bizarro starter kit : | an introduction to the Bizarro genre.,2006,0.6751142883840018,1
mdp.39015054262236_0,mdp.39015054262236,77785,sf_loc,,,"Garden City, NY|Doubleday Direct|c1998.",1998,1998,,"Fiction|Horror tales, American|Fantasy fiction, American|Taboo|Science fiction, American",Fiction,Don't open this book!,1998,0.41834970295517754,1
mdp.49015002036805_2,mdp.49015002036805,86030,sf_oclc,Starhawk,,New York|Bantam Books|1993.,1993,1993,,Fiction,Fiction|Utopias|Dystopias,The fifth sacred thing,1993,0.6886114227957076,1
mdp.39015062850154_2,mdp.39015062850154,51960,sf_loc|fantasy_loc,"Matheson, Richard",1926-,"Colorado Springs, CO|Edge Books|c2003-",0,2003,v.1,"Fantasy fiction, American|Science fiction, American",Short stories,Collected stories,2003,0.6264792654538308,1
mdp.49015003276707_0,mdp.49015003276707,66158,sf_loc,,,New York|Daw Books|2002.,2002,2002,,"Fiction|Science fiction, American",Fiction|Science fiction,Mars probes,2002,0.8659973599588632,1
pst.000066629801_2,pst.000066629801,52914,sf_oclc|fantasy_loc,"Brooks, Terry",,"New York|Ballentine Books|2006, c2005.",2005,2005,,Shannara (Imaginary place)|Magic|Fantasy|Fiction,Novel,Straken,2005,0.8876366667653375,1
mdp.39015060005744_0,mdp.39015060005744,52902,sf_oclc,"King, Stephen",1947-,New York|Viking|2003.,2003,2003,,Roland (Fictitious character : King)|Fiction,Fiction|Fantasy fiction,The drawing of the three,2003,0.6631940060829824,1
mdp.39015057976790_0,mdp.39015057976790,72619,sf_oclc,"Stephenson, Neal",,New York|Bantam Books|c1995.,1995,1995,,,Fiction,"The diamond age,[or, Young lady's illustrated primer]/ | $c: Neal Stephenson.",1995,0.676643598671126,1
mdp.49015003276707_1,mdp.49015003276707,63606,sf_loc,,,New York|Daw Books|2002.,2002,2002,,"Fiction|Science fiction, American",Fiction|Science fiction,Mars probes,2002,0.7706293733825929,1
mdp.39015064795126_0,mdp.39015064795126,56165,sf_loc,,,"New York, N.Y., U.S.A.|ROC|2000-",0,2000,v.1,"Horror tales|Fiction|20th century|Horror tales, American|Science fiction, American",Short stories|Horror fiction,The best of Cemetery dance,2000,0.6098596770633038,1
mdp.39015082722771_1,mdp.39015082722771,35412,sf_loc|fantasy_loc,"What, Leslie",,"La Grande, OR|Wordcraft of Oregon|2008.",2008,2008,,"Fantasy fiction, American|Science fiction, American",Fiction,Crazy love : | stories,2008,0.29600007605027323,1
mdp.39015061386812_0,mdp.39015061386812,46014,sf_loc|fantasy_loc,,,"Harrisonville, Mo.|ESA Publications|1991-",0,1991,v.1,"Fantasy tales, American|Horror tales, American|Middle West|Science fiction, American",Short stories,"Best of the Midwest's science fiction, fantasy & horror",1991,0.8408153585407908,1
mdp.39015080818050_1,mdp.39015080818050,59174,sf_loc,"Di Filippo, Paul",1954-,"Hornsea, England|PS Pub.|2009.",2009,2009,,"Science fiction, American",Fiction|Short stories|Science fiction,Harsh oases,2009,0.8188926249617373,1
mdp.39015060836189_0,mdp.39015060836189,47231,sf_loc,,,"San Francisco, Calif.|Chronicle Books|c2005.",2005,2005,,"Human-alien encounters|Fiction|Science fiction, American",Short stories,"The campfire collection : | thrilling, chilling tales of alien encounters",2005,0.7870383096400991,1
mdp.49015002790526_1,mdp.49015002790526,61084,sf_loc,,,New York|ROC|c2002.,2002,2002,,"Science fiction, American",Fiction|Alternative histories (Fiction),Worlds that weren't,2002,0.740909923592603,1
mdp.39015063166436_0,mdp.39015063166436,52970,sf_loc|fantasy_loc,,,"Farmingdale, NY|Padwolf Pub.|1998-",0,1998,v.1,"Detective and mystery stories, American|Fantasy fiction, American|Science fiction, American",Mixed,"The Best of pirate writings : | tales of fantasy, mystery & science fiction",1998,0.6808383873761181,1
pst.000024657594_1,pst.000024657594,62815,sf_loc,,,New York|Donald I. Fine|c1992.,1992,1992,,Literary collections|Science fiction|Fiction|Crime,NotFiction,FutureCrime :  | an anthology of the shape of crime to come,1992,0.6799832655841881,1
mdp.39015080843892_0,mdp.39015080843892,59294,sf_loc,,,Nottingham|Solaris|2009.,2009,2009,,"Science fiction, American|Science fiction, English",Short stories,The Solaris book of new science fiction. | $c: edited by George Mann. | $n: Vol. 3 /,2009,0.8483492371500807,1
mdp.39015081739032_1,mdp.39015081739032,84368,sf_loc|fantasy_loc,,,"New York|Ibooks|Berkeley, CA|Distributed by Publishers Group West|2006",2006,2006,,"Fiction|Fantasy fiction, American|Science fiction, American|Anthropomorphism",Bibliographies|Short stories,Furry : | the best anthropomorphic fiction ever,2006,0.7847540751056504,1
mdp.39015050134215_1,mdp.39015050134215,65653,sf_loc,"Clarke, Arthur C. (Arthur Charles)",1917-2008,London|Voyager an imprint of Harper Collins|c2000.,2000,2000,,"Science fiction, English",NotFiction,The light of other days,2000,0.9184312448442519,1
mdp.49015002768704_0,mdp.49015002768704,61315,sf_loc,"Barrett, Neal",,"Urbana, IL|Golden Gryphon Press|2000.",2000,2000,,"Science fiction, American",Fiction,Perpetuity blues and other stories,2000,0.2864940178454446,1
mdp.39015048515046_0,mdp.39015048515046,48178,sf_loc,,,New York|Harcourt|c2000.,2000,2000,,"Science fiction, English|Fiction|Science fiction, American|Space colonies",Bibliographies|Short stories,Skylife : | space habitats in story and science,2000,0.9463297984399202,1
mdp.39015059975782_0,mdp.39015059975782,71950,sf_oclc,"King, Stephen",1947-,New York|Viking|2003.,2003,2003,,Fiction|Roland (Fictitious character : King),Fiction,The waste lands,2003,0.669745188329739,1
uc1.32106019397071_1,uc1.32106019397071,36557,sf_loc,,,Vancouver|Arsenal Pulp Press|c2006,2006,2006,,Short stories|Science fiction|Gays' writings|Fiction|Homosexuality|21st century|Literary collections,Short stories,The future is queer,2006,0.7219223943250002,1
mdp.39015049991212_0,mdp.39015049991212,34507,sf_oclc,,,Edinburgh [Scotland|Polygon|c1999.,1999,1999,,"Fiction|Detective and mystery stories, Scottish",Fiction,Something wicked : | Scottish crime fiction,1999,0.2769481417132628,1
mdp.39015082722771_0,mdp.39015082722771,38955,sf_loc|fantasy_loc,"What, Leslie",,"La Grande, OR|Wordcraft of Oregon|2008.",2008,2008,,"Fantasy fiction, American|Science fiction, American",Fiction,Crazy love : | stories,2008,0.23908554911558164,1
mdp.39015060887596_0,mdp.39015060887596,66392,sf_loc,,,"Amherst, NY|Pyr|2005.",2005,2005,,"Persecution|Fiction|Superstition|Science fiction, American|Scientists",UnknownGenre,Galileo's children : | tales of science vs. superstition,2005,0.6877706099345607,1
mdp.39015080818050_0,mdp.39015080818050,61275,sf_loc,"Di Filippo, Paul",1954-,"Hornsea, England|PS Pub.|2009.",2009,2009,,"Science fiction, American",Fiction|Short stories|Science fiction,Harsh oases,2009,0.8405342958337381,1
mdp.39015081739032_0,mdp.39015081739032,80084,sf_loc|fantasy_loc,,,"New York|Ibooks|Berkeley, CA|Distributed by Publishers Group West|2006",2006,2006,,"Fiction|Fantasy fiction, American|Science fiction, American|Anthropomorphism",Bibliographies|Short stories,Furry : | the best anthropomorphic fiction ever,2006,0.814361537078169,1
mdp.39015069971276_1,mdp.39015069971276,82335,sf_oclc,"Williams, Tad",,New York|DAW Books|Distributed by Penguin U.S.A.|1990.,1990,1990,,,Novel|Fantastic fiction,Stone of farewell,1990,0.8485999809704549,1
inu.30000036708570_1,inu.30000036708570,66988,sf_oclc,"Llywelyn, Morgan",,"Riverdale, NY|Bean Pub. Enterprises|New York, NY|Distributed by Simon & Schuster|1995.",1995,1995,,,Fantastic fiction|Fiction,Silverhand,1995,0.987597899973786,1
mdp.39015059975782_1,mdp.39015059975782,69055,sf_oclc,"King, Stephen",1947-,New York|Viking|2003.,2003,2003,,Fiction|Roland (Fictitious character : King),Fiction,The waste lands,2003,0.6944074891121752,1
mdp.39015064900908_1,mdp.39015064900908,58658,sf_loc,,,"Baltimore, Md.|Cemetery Dance|2006.",2006,2006,,Fantasy|Horror tales|Science fiction,Fiction,Poe's lighthouse : | all new collaborations with Edgar Allan Poe,2006,0.795509041380418,1
mdp.39015069971276_0,mdp.39015069971276,81343,sf_oclc,"Williams, Tad",,New York|DAW Books|Distributed by Penguin U.S.A.|1990.,1990,1990,,,Novel|Fantastic fiction,Stone of farewell,1990,0.8427540027810807,1
inu.30000044714826_0,inu.30000044714826,46998,random,"Dye, Alison",,London|Minerva|1994.,1994,1994,,,Fiction,The sense of things / | $c: Alison Dye.,1994,0.16448710496931263,0
mdp.39015054119956_0,mdp.39015054119956,64624,random,"Passaro, Vince",,New York|Simon & Schuster|c2002.,2002,2002,,,Fiction,"Violence, nudity, adult content : | a novel / | $c: Vince Passaro.",2002,0.2602625152641931,0
pst.000061168381_0,pst.000061168381,50680,random,"Phillips, Carly",,"Don Mills, Ont.|HQN|c2007.",2007,2007,,Women lawyers|Fiction|Murder|Fathers and daughters,Fiction|Love stories,Sealed with a kiss / | $c: Carly Phillips.,2007,0.4951859829394821,0
mdp.39015032453212_1,mdp.39015032453212,44891,random,"Haslam, Gerald W",,Reno|University of Nevada Press|c1994.,1994,1994,,Men|Fiction|Working class|Central Valley (Valley)|California,Fiction,Condor dreams & other fictions / | $c: Gerald W. Haslam ; afterword by Gary Soto.,1994,0.4155140205522409,0
mdp.39015032505649,mdp.39015032505649,49755,random,"Willis, Meredith Sue",,San Francisco|Mercury House|c1994.,1994,1994,,,Fiction,In the mountains of America / | $c: Meredith Sue Willis.,1994,0.14751914637405275,0
mdp.39015046435007_1,mdp.39015046435007,48668,random,"Allende, Isabel",,New York|Atheneum|1991.,1991,1991,,"Translations, English|Allende, Isabel",Fiction,The stories of Eva Luna / | $c: Isabel Allende ; translated from the Spanish by Margaret Sayers Peden.,1991,0.36073219123688055,0
