docid,htid,tokens,tags,author,authordate,imprint,inferreddate,firstpub,enumcron,subjects,genres,title,std_date,probability,realclass
uc1.b3861627_1,uc1.b3861627,49622,sf_loc,"Brackett, Leigh",,"New York|Ballantine Books|1974, c1955",1974,1974,,"Science fiction, American",UnknownGenre,The long tomorrow,1974,0.9109675887112637,1
mdp.39015007068235_2,mdp.39015007068235,56414,sf_oclc,"Asimov, Isaac",1920-1992.,"Garden City, N.Y.|Doubleday & Company, Inc.|1982.",1982,1982,,,Fiction|Autographs (Provenance)|Publishers' advertisements,Foundation's edge,1982,0.9999995356073863,1
inu.39000003578593_1,inu.39000003578593,49716,sf_oclc,"Roberts, Keith",1935-,"New York|Putnam|1975, c1973.",1975,1975,,,Fiction,The chalk giants,1975,0.9989653019515079,1
mdp.39015012212620_1,mdp.39015012212620,78598,sf_oclc,"Niven, Larry",,New York|Simon and Schuster|1974,1974,1974,,,Fiction,"The mote in God's eye, | $c: by Larry Niven and Jerry Pournelle.",1974,0.9999978679271548,1
pst.000044896492_1,pst.000044896492,35378,sf_oclc,"Wibberley, Leonard",1915-1983,"Mattituck, N.Y.|Amereon House|1979, c1955.",1979,1979,,Fiction|International relations,Fiction|Science fiction,The mouse that roared,1979,0.5150450841102263,1
mdp.39015053238286_0,mdp.39015053238286,46857,sf_oclc|fantasy_loc,,,New York|Pyramid Books|1975-,0,1975,v.1,Fantasy fiction,Fiction,Weird heroes,1975,0.9958317595554137,1
pst.000009082793_0,pst.000009082793,83449,sf_loc,,,New York|Bonanza Books|Distributed by Crown|1982.,1982,1982,,"Science fiction, English|Science fiction, American",NotFiction,The deadly sins and cardinal virtues of science fiction,1982,0.9695006754268342,1
mdp.39015010450529_0,mdp.39015010450529,48594,sf_oclc,"Heinlein, Robert A. (Robert Anson)",1907-1988.,"New York|Putnam ; distributed by Berkley Publishing Corp.|1968, c1966.",1966,1966,,,Fiction,The moon is a harsh mistress,1966,0.9904527697440699,1
inu.39000000213053_1,inu.39000000213053,47570,sf_loc,,,New York|Wynwood Press|c1989-,0,1989,v.1,"Science fiction, American",Fiction,The New Hugo winners : | award-winning science fiction stories,1989,0.9999667185968282,1
mdp.39076000903778_1,mdp.39076000903778,54990,sf_loc,,,New York|Doubleday|1965-1976.,1965,1965,v.11,Science fiction|Science Fiction Writers of America,Fiction,Nebula award stories,1965,0.23486264551690847,1
mdp.39015016450234_0,mdp.39015016450234,67496,sf_oclc,"Brunner, John",1934-1995.,"New York|Ballantine Books|1965|(1st printing, December, 1965)",1965,1965,,,Fiction,The squares of the city,1965,0.6923699138543977,1
mdp.39076002620370_0,mdp.39076002620370,55749,sf_loc,,,"New York|Avon|1980, c1978.",1978,1970,,"Science fiction, American|Science fiction, English",Fiction,100 great science fiction short short stories,1970,0.9988314287706064,1
mdp.39015049862702_0,mdp.39015049862702,35406,sf_oclc,"Kelleher, Victor",1939-,"St. Lucia|University of Queensland Press|Lawrence, Mass.|Distributed in the U.S.A. and Canada by Technical Impex Corp.|c1984.",1984,1984,,,Fiction,The beast of heaven,1984,0.9999952872054475,1
inu.39000003578593_0,inu.39000003578593,43904,sf_oclc,"Roberts, Keith",1935-,"New York|Putnam|1975, c1973.",1975,1975,,,Fiction,The chalk giants,1975,0.9996723775810601,1
inu.39000003644007_0,inu.39000003644007,44417,sf_oclc,"McCaffrey, Anne",,London|Dent|1974 [i.e. 1975,1975,1975,,,Fiction,To ride Pegasus,1975,0.9944937201777544,1
pst.000021946516_2,pst.000021946516,60079,sf_loc,"Dick, Philip K",,"New York, N.Y.|Carol Publishing Group|1990, c1987.",1987,1966,v.2,"Science fiction, American",NotFiction,We can remember it for you wholesale,1966,0.9999877661568122,1
inu.39000000213053_0,inu.39000000213053,52288,sf_loc,,,New York|Wynwood Press|c1989-,0,1989,v.1,"Science fiction, American",Fiction,The New Hugo winners : | award-winning science fiction stories,1989,0.5159783610197225,1
uc1.$b785374_0,uc1.$b785374,38812,sf_oclc,"Joseph, M. K",,London|Gollancz|1967.,1967,1967,,,NotFiction,The hole in the zero:,1967,0.9963123495576075,1
mdp.39015001117038_0,mdp.39015001117038,53328,sf_loc,,,New York|Dial Press|Davis Publications|c1980-c1981.,1980,1980,,"Science fiction, American",NotFiction,Analog's Golden anniversary anthology,1980,0.9999684966660171,1
mdp.39076000903745_1,mdp.39076000903745,52354,sf_loc,,,New York|Doubleday|1965-1976.,1965,1965,v.8,Science fiction|Science Fiction Writers of America,Fiction,Nebula award stories,1965,0.9963456946348404,1
pst.000009082793_2,pst.000009082793,95850,sf_loc,,,New York|Bonanza Books|Distributed by Crown|1982.,1982,1982,,"Science fiction, English|Science fiction, American",NotFiction,The deadly sins and cardinal virtues of science fiction,1982,0.9947627480361315,1
uc1.b4463156_0,uc1.b4463156,40583,sf_oclc|fantasy_oclc,"Knight, Damon",1922-2002,New York|Berkley Pub. : distributed by Putnam|c1980.,1980,1980,,,Fiction,The world and Thorinn,1980,0.9998636742857926,1
