docid,htid,tokens,tags,author,authordate,imprint,inferreddate,firstpub,enumcron,subjects,genres,title,std_date,probability,realclass
mdp.39015012212620_1,mdp.39015012212620,78598,sf_oclc,"Niven, Larry",,New York|Simon and Schuster|1974,1974,1974,,,Fiction,"The mote in God's eye, | $c: by Larry Niven and Jerry Pournelle.",1974,0.997976505014443,1
pst.000017857178_2,pst.000017857178,81755,sf_oclc,"Bujold, Lois McMaster",,"New York|Guild America Books|1990, c1989.",1989,1989,,,NotFiction,Vorkosigan's game,1989,0.9860066485002333,1
pst.000050047673_0,pst.000050047673,89296,sf_loc,,,New York|New American Library|c1977-,0,1975,no.3,"Science fiction, English|Science fiction, American",NotFiction,The Road to science fiction,1975,0.9820345392969861,1
uc1.32106007983098_0,uc1.32106007983098,64948,sf_oclc,"Herbert, Frank",,New York|Putnam|c1984.,1984,1984,,Dune (Imaginary place)|Fiction,Fiction,Heretics of Dune,1984,0.9956060024429575,1
mdp.39015034422751_1,mdp.39015034422751,72720,sf_loc,,,San Diego|Harcourt Brace|c1995.,1995,1989,,"Women|Women authors|American fiction|Science fiction, American|20th century|Social life and customs|Fiction",Bibliographies|Fiction,Women of wonder : | the contemporary years : science fiction by women from the 1970s to the 1990s,1989,0.6230689114705174,1
pst.000009082793_1,pst.000009082793,88017,sf_loc,,,New York|Bonanza Books|Distributed by Crown|1982.,1982,1982,,"Science fiction, English|Science fiction, American",NotFiction,The deadly sins and cardinal virtues of science fiction,1982,0.9817140125862539,1
mdp.39015001117038_1,mdp.39015001117038,53419,sf_loc,,,New York|Dial Press|Davis Publications|c1980-c1981.,1980,1980,,"Science fiction, American",NotFiction,Analog's Golden anniversary anthology,1980,0.9314835167365835,1
mdp.49015000498858_1,mdp.49015000498858,54542,sf_loc,"Olander, Joseph D",,Chicago|Rand McNally College Pub. Co.|1974,1974,1971,,"Political fiction, American|Science fiction, American",Fiction|Bibliographies,American government through science fiction,1971,0.86301596848748,1
mdp.49015000582263_1,mdp.49015000582263,42339,sf_loc,,,"Freedom, Calif.|Crossing Press|c1989.",1989,1989,,"Women authors|Fiction|20th century|Women|Science fiction, American|American fiction|Fantasy fiction, American",Fiction,Memories and visions : | women's fantasy & science fiction,1989,0.9366034525214139,1
mdp.39015008199468_0,mdp.39015008199468,44589,sf_oclc,"Anderson, Poul",1926-2001.,"Garden City, N.Y.|Doubleday|1969.",1969,1969,,,Fiction,Satan's world.,1969,0.9945940701465456,1
mdp.39015003498436_1,mdp.39015003498436,50341,sf_loc,,,"Garden City, N.Y.|Doubleday|1980.",1980,1965,,"Science fiction, American|Fantasy fiction, American",Fiction,The Magazine of fantasy and science fiction : | a 30-year retrospective,1965,0.5278764444700305,1
pst.000031216432_0,pst.000031216432,60747,sf_loc,"Faust, Joe Clifford",,"New York, NY|Ballantine Books|c1987.",1987,1987,,"Science fiction, American",NotFiction,A death of honor,1987,0.8494862544085068,1
mdp.39015058012215_1,mdp.39015058012215,42625,sf_oclc,"Adams, Douglas",1952-2001.,New York|Simon and Schuster|c1988.,1988,1988,,,Fiction,The long dark tea-time of the soul,1988,0.6165971610772523,1
mdp.39015012212620_0,mdp.39015012212620,75743,sf_oclc,"Niven, Larry",,New York|Simon and Schuster|1974,1974,1974,,,Fiction,"The mote in God's eye, | $c: by Larry Niven and Jerry Pournelle.",1974,0.9963485431626153,1
mdp.49015000498858_2,mdp.49015000498858,55567,sf_loc,"Olander, Joseph D",,Chicago|Rand McNally College Pub. Co.|1974,1974,1971,,"Political fiction, American|Science fiction, American",Fiction|Bibliographies,American government through science fiction,1971,0.9106842472732622,1
mdp.39015054075612_1,mdp.39015054075612,46334,sf_oclc,"Clarke, Arthur C. (Arthur Charles)",1917-2008,New York|Harcourt Brace Jovanovich|c1979.,1979,1979,,,Fiction,The fountains of Paradise,1979,0.9998673289347625,1
mdp.39015029412296_1,mdp.39015029412296,33721,sf_loc,,,"New York, N.Y.|Berkley|1969.",1969,1969,,"Science fiction, American",UnknownGenre,"The best SF stories from New Worlds,#2.",1969,0.982236625237071,1
mdp.39015003897603_0,mdp.39015003897603,41475,sf_loc,"Abe, K��b��",1924-1993.,New York|Knopf|c1970.,1970,1970,,Science fiction,Fiction,Inter ice age 4,1970,0.7449383404436485,1
pst.000005477456_0,pst.000005477456,42953,sf_oclc,"Watson, Ian",1943-,New York|Scribner|c1973].,1973,1973,,,NotFiction,The embedding.,1973,0.9741823076402906,1
inu.30000029816976_0,inu.30000029816976,69204,sf_loc,"Dick, Philip K",,"New York, N.Y.|Carol Publishing Group|1990-",0,1962,v. 1,"Science fiction, American",Fiction,The collected stories of Philip K. Dick,1962,0.9986547260870081,1
mdp.39015003969873_2,mdp.39015003969873,66914,sf_loc,,,"Garden City, N.Y.|Doubleday|1979.",1979,1979,,"Science fiction, American|Detective and mystery stories, American",Fiction,The 13 crimes of science fiction,1979,0.6462816374424184,1
mdp.39076002620370_0,mdp.39076002620370,55749,sf_loc,,,"New York|Avon|1980, c1978.",1978,1970,,"Science fiction, American|Science fiction, English",Fiction,100 great science fiction short short stories,1970,0.9273392727154465,1
osu.32435053311874_1,osu.32435053311874,34088,sf_oclc,"Harrison, Harry",1925-,New York|Bantam Books|c1962.,1962,1962,,,Fiction,Planet of the damned,1962,0.9986336197372044,1
uc1.b4350593_2,uc1.b4350593,49438,sf_oclc,"Park, Paul",1954-,New York|Morrow|c1989.,1989,1989,,,Fiction,Sugar rain,1989,0.8662520225333221,1
mdp.39015066688246_0,mdp.39015066688246,57388,sf_oclc,"Williamson, Jack",1908-2006.,"New York|Garland Pub.|1975, c1948.",1975,1975,,,Fiction,Darker than you think,1975,0.6920888239917475,1
pst.000009082793_0,pst.000009082793,83449,sf_loc,,,New York|Bonanza Books|Distributed by Crown|1982.,1982,1982,,"Science fiction, English|Science fiction, American",NotFiction,The deadly sins and cardinal virtues of science fiction,1982,0.7282637936553279,1
mdp.39015003498436_2,mdp.39015003498436,48256,sf_loc,,,"Garden City, N.Y.|Doubleday|1980.",1980,1965,,"Science fiction, American|Fantasy fiction, American",Fiction,The Magazine of fantasy and science fiction : | a 30-year retrospective,1965,0.8286950048178353,1
inu.39000000213053_1,inu.39000000213053,47570,sf_loc,,,New York|Wynwood Press|c1989-,0,1989,v.1,"Science fiction, American",Fiction,The New Hugo winners : | award-winning science fiction stories,1989,0.9974123474006353,1
mdp.39015010748443_2,mdp.39015010748443,88888,sf_loc,"Harrison, Harry",,"Garden City, N.Y.|Doubleday|1972-",1943,1972,v.1,"Science fiction, American|Science fiction, English",Fiction,"The astounding-analog reader, | $c: edited by Harry Harrison [and] Brian W. Aldiss.",1972,0.9949042121429866,1
uc1.b4931266_0,uc1.b4931266,61155,sf_loc,"Laumer, Keith",1925-1993,"Garden City, N.Y.|Doubleday|c1966.",1966,1966,,Science fiction,NotFiction,Earthblood | $c: by Keith Laumer and Rosel George Brown.,1966,0.9893878669124307,1
mdp.39015002661174_1,mdp.39015002661174,44148,sf_loc,"Dickson, Gordon R",,"Garden City, N.Y.|Doubleday|1980.",1980,1980,,"Science fiction, American",Fiction,In iron years,1980,0.8976651440218998,1
mdp.39015008199468_1,mdp.39015008199468,44491,sf_oclc,"Anderson, Poul",1926-2001.,"Garden City, N.Y.|Doubleday|1969.",1969,1969,,,Fiction,Satan's world.,1969,0.993454264598675,1
mdp.39015050556565_2,mdp.39015050556565,79885,sf_oclc,"Hersey, John",1914-1993,New York|A. A. Knopf|1965.,1965,1965,,,Fiction,White lotus | $c: [by] John Hersey.,1965,0.23612118348183025,1
mdp.39015003449231,mdp.39015003449231,56322,sf_loc,"Bradbury, Ray",1920-2012.,"St. Albans, Herts.|Panther|1976.",1976,1976,,"Science fiction, American",Fiction,The small assassin.,1976,0.2752234915225721,1
