docid,htid,tokens,tags,author,authordate,imprint,inferreddate,firstpub,enumcron,subjects,genres,title,std_date,probability,realclass
uc1.32106015190207_2,uc1.32106015190207,75985,sf_oclc,"Tepper, Sheri S",,"New York|Bantam Books|1994, c1993",1994,1994,,,Fiction,A plague of angels,1994,0.5492601695065464,1
uc1.b4355176_2,uc1.b4355176,58255,sf_oclc,"Prochnau, William W",1937-,New York|Putnam|c1983.,1983,1983,,,Fiction,Trinity's child,1983,0.5608454675739107,1
mdp.39015054285773_2,mdp.39015054285773,100131,sf_oclc,"Robinson, Kim Stanley",,New York|Bantam Books|c2002.,2002,2002,,Fiction|Black Death,NotFiction,The years of rice and salt,2002,0.516944077669833,1
mdp.39015058065924,mdp.39015058065924,13345,sf_loc,"Tan, Cecilia",1967-,"Boston, MA|Circlet Press|c1992.",1992,1992,,"Fiction|Erotic stories, American|Telepathy|Science fiction, American|Sadomasochism|Fantasy fiction, American",Short stories,Telepaths don't need safewords and other stories from the erotic edge of SF/fantasy,1992,0.47474714296079273,1
mdp.39015032734942_0,mdp.39015032734942,38026,sf_oclc,"Adams, Douglas",1952-2001.,New York|Harmony Books|c1992.,1992,1992,,Fiction|Interplanetary voyages,Fiction,Mostly harmless,1992,0.506523621324417,1
mdp.39015050470460_1,mdp.39015050470460,97647,sf_oclc,"Turtledove, Harry",,New York|Ballantine Pub. Group|c2001.,2001,2001,,"Fiction|World War, 1939-1945",Fiction|Science fiction|Alternative histories,Colonization--aftershocks,2001,0.5101685512676489,1
pst.000021311574_1,pst.000021311574,52621,sf_loc,"Aldiss, Brian Wilson",1925-,New York|Collier Books|Maxwell Macmillan International|1990.,1990,1981,,"Science fiction, English",NotFiction,Man in his time : | the best science fiction stories of Brian W. Aldiss.,1981,0.5004615658093556,1
mdp.39015032718663_1,mdp.39015032718663,70390,sf_oclc,"Eddings, David",,New York|Ballantine Books|1994.,1994,1994,,,Fiction|Fantastic fiction,The hidden city,1994,0.5219788228413187,1
mdp.39015061469337_1,mdp.39015061469337,73557,sf_oclc,"Keyes, J. Gregory",1963-,New York|Del Rey|c2003.,2003,2003,,,Novel|Fantasy fiction,The Briar king,2003,0.5244341542412124,1
uc1.32106007983098_0,uc1.32106007983098,64948,sf_oclc,"Herbert, Frank",,New York|Putnam|c1984.,1984,1984,,Dune (Imaginary place)|Fiction,Fiction,Heretics of Dune,1984,0.5651903365354264,1
pst.000021311574_2,pst.000021311574,49596,sf_loc,"Aldiss, Brian Wilson",1925-,New York|Collier Books|Maxwell Macmillan International|1990.,1990,1981,,"Science fiction, English",NotFiction,Man in his time : | the best science fiction stories of Brian W. Aldiss.,1981,0.5118059359595529,1
mdp.39015060636746_3,mdp.39015060636746,81970,sf_loc,"Adams, Douglas",1952-2001.,New York|Wings Books|1996.,1996,1996,,"Humorous stories, English|Fiction|Prefect, Ford (Fictitious character)|Science fiction, English|Dent, Arthur (Fictitious character)",Fiction,The ultimate hitchhiker's guide,1996,0.5177061946012605,1
pst.000021689604_2,pst.000021689604,75641,sf_oclc,"Hogan, James P",,"Garden City, N.Y.|Nelson Doubleday|c1981.",1981,1981,,,NotFiction,The Minervan experiment,1981,0.5772382744044217,1
uc1.b4350593_2,uc1.b4350593,49438,sf_oclc,"Park, Paul",1954-,New York|Morrow|c1989.,1989,1989,,,Fiction,Sugar rain,1989,0.5013461971325286,1
