docid,htid,tokens,tags,author,authordate,imprint,inferreddate,firstpub,enumcron,subjects,genres,title,std_date,probability,realclass
mdp.39015003922005_1,mdp.39015003922005,68524,sf_oclc,"Heinlein, Robert A. (Robert Anson)",1907-1988.,New York|Putnam|1961,1961,1961,,,Fiction,Stranger in a strange land.,1961,0.772524558719956,1
mdp.39015008199468_1,mdp.39015008199468,44491,sf_oclc,"Anderson, Poul",1926-2001.,"Garden City, N.Y.|Doubleday|1969.",1969,1969,,,Fiction,Satan's world.,1969,0.9937736417347347,1
mdp.39015052467530_0,mdp.39015052467530,51467,fantasy_oclc|sf_loc,"Le Guin, Ursula K",1929-,New York|Walker|c1969.,1969,1969,,Science fiction,Fiction,The left hand of darkness,1969,0.7384625693097012,1
uc1.32106002114343_0,uc1.32106002114343,63600,sf_loc,"Heinlein, Robert A. (Robert Anson)",1907-1988,"London|Dennis Dobson|1965, c1964",1964,1964,,Science fiction,NotFiction,Farnham's freehold; | $c: a novel by Robert A. Heinlein.,1964,0.7925632062816103,1
mdp.39015008161781,mdp.39015008161781,59940,sf_oclc,"Anderson, Poul",1926-2001.,New York|Ace Books|c1958,1958,1958,,,UnknownGenre,War of the wing-men.,1958,0.9620129701635739,1
mdp.39015014506805_1,mdp.39015014506805,48487,sf_oclc,"Sturgeon, Theodore",,"New York|Farrar, Straus and Young|1953",1953,1953,,,NotFiction,"More than human, | $c: by Theodore Sturgeon.",1953,0.7409127064134304,1
pst.000029136407_1,pst.000029136407,44640,sf_oclc,"Vonnegut, Kurt",,New York|Delacorte Press|c1959].,1959,1959,,,NotFiction,The sirens of Titan.,1959,0.8380719703754057,1
mdp.39015003922005_2,mdp.39015003922005,70096,sf_oclc,"Heinlein, Robert A. (Robert Anson)",1907-1988.,New York|Putnam|1961,1961,1961,,,Fiction,Stranger in a strange land.,1961,0.7066313017206599,1
mdp.39015010321076_0,mdp.39015010321076,38652,sf_oclc|fantasy_oclc,"Davies, L. P. (Leslie Purnell)",,"Garden City, N.Y.|Doubleday|1967.",1967,1967,,,NotFiction,Psychogeist | $c: [by] L. P. Davies.,1967,0.22065031001187932,1
mdp.39015008439567_1,mdp.39015008439567,37320,sf_oclc,"Le Guin, Ursula K",1929-,"Toronto|New York|Bantam Books|1975, c1968.",1975,1975,,,Fiction,A wizard of earthsea,1975,0.31354601454469677,1
uc1.$b119860_0,uc1.$b119860,47047,sf_oclc,"Bradbury, Ray",1920-,"Garden City, N.Y.|Doubleday|1951",1951,1951,,,Fiction,The illustrated man.,1951,0.34890964560359994,1
mdp.39015015390787_1,mdp.39015015390787,33734,sf_oclc,"Simak, Clifford D",1904-1988.,"New York|Putnam|1971, c1972",1971,1971,,,Fiction,A choice of gods | $c: [by] Clifford D. Simak. -,1971,0.990995948550964,1
mdp.39015018624778_1,mdp.39015018624778,31872,sf_oclc,"Clarke, Arthur C. (Arthur Charles)",1917-2008,New York|Ballantine Books|c1953.,1953,1953,,,Fiction,Expedition to Earth : | eleven science-fiction stories,1953,0.991386813915861,1
uc1.32106015120998_1,uc1.32106015120998,61426,sf_loc,"Sturgeon, Theodore",,"Berkeley, Calif.|North Atlantic Books|c1994-<c1997   >",0,1956,v.5,"Science fiction, American",Fiction,The complete stories of Theodore Sturgeon,1956,0.5286027806993264,1
pst.000019717371_0,pst.000019717371,42551,sf_loc,"Elwood, Roger",,New York|Putnam|1974-,0,1974,v.1,"Science fiction, American",NotFiction,Continuum.,1974,0.9884386098951196,1
mdp.39015030945789_0,mdp.39015030945789,33772,sf_loc,"Anderson, Poul",1926-2001.,"New York|Avon Books|1970, c1957|(1st Camelot printing, January 1970)",1957,1957,,Science fiction|Short stories,NotFiction,Earthman's burden,1957,0.9722910695642292,1
mdp.49015000593328_0,mdp.49015000593328,41259,sf_oclc,"Heinlein, Robert A. (Robert Anson)",1907-1988.,New York|New American Library|c1957.,1957,1957,,,Fiction,The door into summer,1957,0.6769927172808217,1
mdp.39015012212620_1,mdp.39015012212620,78598,sf_oclc,"Niven, Larry",,New York|Simon and Schuster|1974,1974,1974,,,Fiction,"The mote in God's eye, | $c: by Larry Niven and Jerry Pournelle.",1974,0.9972656757667183,1
mdp.39015014137635,mdp.39015014137635,49084,sf_oclc,"Reynolds, Mack",,New York|Pyramid Books|1963.,1963,1963,,,Fiction,The earth war,1963,0.9277443118373965,1
uc1.b4094525_0,uc1.b4094525,53559,sf_loc,"Heinlein, Robert A. (Robert Anson)",1907-1988.,Chicago|Shasta Publishers|1950,1950,1950,,"Science fiction, American",Fiction,The man who sold the moon ; | Harriman and the escape from Earth to the Moon!,1950,0.9857778934357494,1
pst.000021120350_0,pst.000021120350,43671,sf_oclc,"Knight, Damon",1922-2002,Los Angeles|Pinnacle Books|c1971.,0,1971,,,NotFiction,First contact,1971,0.9969956914085063,1
pst.000032564310_0,pst.000032564310,32374,sf_oclc,"Clarke, Arthur C. (Arthur Charles)",1917-2008,"New York|Ballantine Books|1991], c1954.",1954,1954,,,NotFiction|Interplanetary voyages|Science fiction,Prelude to space,1954,0.845886923212601,1
mdp.39015066688105_1,mdp.39015066688105,41024,sf_oclc,"Coblentz, Stanton Arthur",1896-1982.,"New York|Garland Pub.|1975, c1950.",1975,1975,,,Fiction,"After 12,000 years",1975,0.8044584860144023,1
pst.000068149192_0,pst.000068149192,46502,sf_loc,"De Camp, L. Sprague (Lyon Sprague)",1907-2000.,"New York|Ballantine Books|1979,1974.",1974,1974,,Science fiction,Science fiction|Fiction,Lest darkness fall,1974,0.7107730222510862,1
mdp.39015066688105_0,mdp.39015066688105,41074,sf_oclc,"Coblentz, Stanton Arthur",1896-1982.,"New York|Garland Pub.|1975, c1950.",1975,1975,,,Fiction,"After 12,000 years",1975,0.7351440548566052,1
mdp.39015010450529_2,mdp.39015010450529,47704,sf_oclc,"Heinlein, Robert A. (Robert Anson)",1907-1988.,"New York|Putnam ; distributed by Berkley Publishing Corp.|1968, c1966.",1966,1966,,,Fiction,The moon is a harsh mistress,1966,0.9757613013369147,1
