docid,htid,tokens,tags,author,authordate,imprint,inferreddate,firstpub,enumcron,subjects,genres,title,std_date,probability,realclass
mdp.39015045681882_1,mdp.39015045681882,93739,sf_oclc,"Zahn, Timothy",,New York|Bantam Books|1998.,1998,1998,,"Fiction|Solo, Han (Fictitious character)|Skywalker, Luke (Fictitious character)|Leia, Princess (Fictitious character)",Fiction|Science fiction,Vision of the future,1998,0.7394173254530992,1
mdp.39015049991212_1,mdp.39015049991212,35664,sf_oclc,,,Edinburgh [Scotland|Polygon|c1999.,1999,1999,,"Fiction|Detective and mystery stories, Scottish",Fiction,Something wicked : | Scottish crime fiction,1999,0.3299824225789772,1
uc1.32106013034282_2,uc1.32106013034282,57224,sf_loc,"Greenland, Colin",1954-,"New York|Avon Books|1992, c1990",1990,1990,,"Science fiction, English",Fiction,Take back plenty,1990,0.6436150174016078,1
mdp.39015084105009_0,mdp.39015084105009,49745,sf_loc,,,Nottingham|Solaris|2008.,2008,2008,,"Science fiction, American",Fiction,Sideways in crime : | an alternate mystery anthology,2008,0.5320462918685332,1
mdp.39015069109224_2,mdp.39015069109224,53774,sf_loc,,,"New York, N.Y., U.S.A.|ROC|2000-",0,2000,v.2,"Horror tales|Fiction|20th century|Horror tales, American|Science fiction, American",Short stories|Horror fiction,The best of Cemetery dance,2000,0.5920269887677697,1
uc1.32106013034282_1,uc1.32106013034282,57628,sf_loc,"Greenland, Colin",1954-,"New York|Avon Books|1992, c1990",1990,1990,,"Science fiction, English",Fiction,Take back plenty,1990,0.6415184292917815,1
mdp.39015070756401,mdp.39015070756401,47342,sf_loc,"Bradbury, Ray",1920-,New York|Morrow|c2007,2007,2007,,"Fantasy fiction, American|Science fiction, American",Fiction,Now and forever : | Somewhere a band is playing and Leviathan 99,2007,0.6997942286611422,1
mdp.39015064900908_1,mdp.39015064900908,58658,sf_loc,,,"Baltimore, Md.|Cemetery Dance|2006.",2006,2006,,Fantasy|Horror tales|Science fiction,Fiction,Poe's lighthouse : | all new collaborations with Edgar Allan Poe,2006,0.6025776537360423,1
mdp.39015060636746_0,mdp.39015060636746,82402,sf_loc,"Adams, Douglas",1952-2001.,New York|Wings Books|1996.,1996,1996,,"Humorous stories, English|Fiction|Prefect, Ford (Fictitious character)|Science fiction, English|Dent, Arthur (Fictitious character)",Fiction,The ultimate hitchhiker's guide,1996,0.7322689710875845,1
mdp.39015055177516_1,mdp.39015055177516,56289,sf_oclc,"Salvatore, R. A",1959-,New York|Del Rey|2002.,2002,2002,,,Fiction,Star Wars episode II. | $c: R. A. Salvatore ; based on the story by George Lucas ; and the screenplay by George Lucas and Jonathan Hales. | $p: Attack of the clones /,2002,0.7531139518496043,1
mdp.39015053764299_1,mdp.39015053764299,57657,sf_oclc,"McCaffrey, Anne",,New York|Ace/Putnam|c1990.,1990,1990,,,Fiction,The Rowan,1990,0.6751855058398633,1
mdp.39015064900908_0,mdp.39015064900908,57975,sf_loc,,,"Baltimore, Md.|Cemetery Dance|2006.",2006,2006,,Fantasy|Horror tales|Science fiction,Fiction,Poe's lighthouse : | all new collaborations with Edgar Allan Poe,2006,0.7441413608090713,1
uc1.32106013034282_0,uc1.32106013034282,58577,sf_loc,"Greenland, Colin",1954-,"New York|Avon Books|1992, c1990",1990,1990,,"Science fiction, English",Fiction,Take back plenty,1990,0.5355419200243087,1
mdp.39015064795126_2,mdp.39015064795126,52475,sf_loc,,,"New York, N.Y., U.S.A.|ROC|2000-",0,2000,v.1,"Horror tales|Fiction|20th century|Horror tales, American|Science fiction, American",Short stories|Horror fiction,The best of Cemetery dance,2000,0.575715795886989,1
mdp.49015002768704_0,mdp.49015002768704,61315,sf_loc,"Barrett, Neal",,"Urbana, IL|Golden Gryphon Press|2000.",2000,2000,,"Science fiction, American",Fiction,Perpetuity blues and other stories,2000,0.4009594599120346,1
mdp.49015002768704_1,mdp.49015002768704,62744,sf_loc,"Barrett, Neal",,"Urbana, IL|Golden Gryphon Press|2000.",2000,2000,,"Science fiction, American",Fiction,Perpetuity blues and other stories,2000,0.4841667721330181,1
mdp.39015064795126_1,mdp.39015064795126,54032,sf_loc,,,"New York, N.Y., U.S.A.|ROC|2000-",0,2000,v.1,"Horror tales|Fiction|20th century|Horror tales, American|Science fiction, American",Short stories|Horror fiction,The best of Cemetery dance,2000,0.5055147047665469,1
mdp.39015048773991_2,mdp.39015048773991,62562,sf_oclc,"Card, Orson Scott",,New York|Ballantine Pub. Group|1999.,1999,1999,,Fiction|Princesses|Time travel|Sleeping Beauty (Tale)|Jews|Adaptations|Russia (Federation),Fiction|Fantastic fiction,Enchantment,1999,0.4391186431306427,1
mdp.39015049615100_2,mdp.39015049615100,50737,sf_loc,,,"Portland, Ore.|Bizarro Books|c2006.",2006,2006,,"20th century|Short stories, American|21st century|Surrealism (Literature)|Horror tales, American|Underground press publications|Science fiction, American|American fiction|Fantasy fiction, American",Short stories|ContainsBiogMaterial,The bizarro starter kit : | an introduction to the Bizarro genre.,2006,0.6242793737086971,1
mdp.39015060636746_1,mdp.39015060636746,84137,sf_loc,"Adams, Douglas",1952-2001.,New York|Wings Books|1996.,1996,1996,,"Humorous stories, English|Fiction|Prefect, Ford (Fictitious character)|Science fiction, English|Dent, Arthur (Fictitious character)",Fiction,The ultimate hitchhiker's guide,1996,0.6954648000947655,1
mdp.39015050134215_0,mdp.39015050134215,63420,sf_loc,"Clarke, Arthur C. (Arthur Charles)",1917-2008,London|Voyager an imprint of Harper Collins|c2000.,2000,2000,,"Science fiction, English",NotFiction,The light of other days,2000,0.801812433725665,1
mdp.39015058065924,mdp.39015058065924,13345,sf_loc,"Tan, Cecilia",1967-,"Boston, MA|Circlet Press|c1992.",1992,1992,,"Fiction|Erotic stories, American|Telepathy|Science fiction, American|Sadomasochism|Fantasy fiction, American",Short stories,Telepaths don't need safewords and other stories from the erotic edge of SF/fantasy,1992,0.6109186431155033,1
inu.30000036708570_1,inu.30000036708570,66988,sf_oclc,"Llywelyn, Morgan",,"Riverdale, NY|Bean Pub. Enterprises|New York, NY|Distributed by Simon & Schuster|1995.",1995,1995,,,Fantastic fiction|Fiction,Silverhand,1995,0.8329440618403333,1
mdp.39015081739032_2,mdp.39015081739032,82833,sf_loc|fantasy_loc,,,"New York|Ibooks|Berkeley, CA|Distributed by Publishers Group West|2006",2006,2006,,"Fiction|Fantasy fiction, American|Science fiction, American|Anthropomorphism",Bibliographies|Short stories,Furry : | the best anthropomorphic fiction ever,2006,0.664272870311081,1
pst.000024657594_1,pst.000024657594,62815,sf_loc,,,New York|Donald I. Fine|c1992.,1992,1992,,Literary collections|Science fiction|Fiction|Crime,NotFiction,FutureCrime :  | an anthology of the shape of crime to come,1992,0.6167457639857867,1
mdp.39015048773991_1,mdp.39015048773991,65159,sf_oclc,"Card, Orson Scott",,New York|Ballantine Pub. Group|1999.,1999,1999,,Fiction|Princesses|Time travel|Sleeping Beauty (Tale)|Jews|Adaptations|Russia (Federation),Fiction|Fantastic fiction,Enchantment,1999,0.42390657069681426,1
pst.000024657594_0,pst.000024657594,57212,sf_loc,,,New York|Donald I. Fine|c1992.,1992,1992,,Literary collections|Science fiction|Fiction|Crime,NotFiction,FutureCrime :  | an anthology of the shape of crime to come,1992,0.5071892414568991,1
mdp.39015048515046_0,mdp.39015048515046,48178,sf_loc,,,New York|Harcourt|c2000.,2000,2000,,"Science fiction, English|Fiction|Science fiction, American|Space colonies",Bibliographies|Short stories,Skylife : | space habitats in story and science,2000,0.8575619226913438,1
mdp.49015002790526_0,mdp.49015002790526,66307,sf_loc,,,New York|ROC|c2002.,2002,2002,,"Science fiction, American",Fiction|Alternative histories (Fiction),Worlds that weren't,2002,0.6071744231709904,1
mdp.39015060887596_1,mdp.39015060887596,66271,sf_loc,,,"Amherst, NY|Pyr|2005.",2005,2005,,"Persecution|Fiction|Superstition|Science fiction, American|Scientists",UnknownGenre,Galileo's children : | tales of science vs. superstition,2005,0.6266498273554689,1
mdp.39015055177516_0,mdp.39015055177516,56862,sf_oclc,"Salvatore, R. A",1959-,New York|Del Rey|2002.,2002,2002,,,Fiction,Star Wars episode II. | $c: R. A. Salvatore ; based on the story by George Lucas ; and the screenplay by George Lucas and Jonathan Hales. | $p: Attack of the clones /,2002,0.6493997738557765,1
uc1.32106012650088_0,uc1.32106012650088,31849,sf_oclc,"Dick, Philip K",,New York|Vintage Books|1994,1994,1994,,,Fiction,Galactic pot-healer,1994,0.5510889326235727,1
mdp.39015061386812_1,mdp.39015061386812,45717,sf_loc|fantasy_loc,,,"Harrisonville, Mo.|ESA Publications|1991-",0,1991,v.1,"Fantasy tales, American|Horror tales, American|Middle West|Science fiction, American",Short stories,"Best of the Midwest's science fiction, fantasy & horror",1991,0.6012782071866705,1
mdp.39015060636746_2,mdp.39015060636746,78227,sf_loc,"Adams, Douglas",1952-2001.,New York|Wings Books|1996.,1996,1996,,"Humorous stories, English|Fiction|Prefect, Ford (Fictitious character)|Science fiction, English|Dent, Arthur (Fictitious character)",Fiction,The ultimate hitchhiker's guide,1996,0.6597703617119691,1
mdp.39015048773991_0,mdp.39015048773991,65639,sf_oclc,"Card, Orson Scott",,New York|Ballantine Pub. Group|1999.,1999,1999,,Fiction|Princesses|Time travel|Sleeping Beauty (Tale)|Jews|Adaptations|Russia (Federation),Fiction|Fantastic fiction,Enchantment,1999,0.456743029734155,1
mdp.39015049615100_0,mdp.39015049615100,53686,sf_loc,,,"Portland, Ore.|Bizarro Books|c2006.",2006,2006,,"20th century|Short stories, American|21st century|Surrealism (Literature)|Horror tales, American|Underground press publications|Science fiction, American|American fiction|Fantasy fiction, American",Short stories|ContainsBiogMaterial,The bizarro starter kit : | an introduction to the Bizarro genre.,2006,0.6449222687522418,1
mdp.39015080843892_0,mdp.39015080843892,59294,sf_loc,,,Nottingham|Solaris|2009.,2009,2009,,"Science fiction, American|Science fiction, English",Short stories,The Solaris book of new science fiction. | $c: edited by George Mann. | $n: Vol. 3 /,2009,0.6816816638477025,1
uc1.32106019397071_0,uc1.32106019397071,38889,sf_loc,,,Vancouver|Arsenal Pulp Press|c2006,2006,2006,,Short stories|Science fiction|Gays' writings|Fiction|Homosexuality|21st century|Literary collections,Short stories,The future is queer,2006,0.5468248318522057,1
mdp.49015002790526_1,mdp.49015002790526,61084,sf_loc,,,New York|ROC|c2002.,2002,2002,,"Science fiction, American",Fiction|Alternative histories (Fiction),Worlds that weren't,2002,0.6478750567264216,1
mdp.39015049991212_0,mdp.39015049991212,34507,sf_oclc,,,Edinburgh [Scotland|Polygon|c1999.,1999,1999,,"Fiction|Detective and mystery stories, Scottish",Fiction,Something wicked : | Scottish crime fiction,1999,0.5305066934852802,1
mdp.39015032734942_1,mdp.39015032734942,40896,sf_oclc,"Adams, Douglas",1952-2001.,New York|Harmony Books|c1992.,1992,1992,,Fiction|Interplanetary voyages,Fiction,Mostly harmless,1992,0.6606834464662849,1
mdp.39015032734942_0,mdp.39015032734942,38026,sf_oclc,"Adams, Douglas",1952-2001.,New York|Harmony Books|c1992.,1992,1992,,Fiction|Interplanetary voyages,Fiction,Mostly harmless,1992,0.6443946869480814,1
mdp.39015069971276_3,mdp.39015069971276,77355,sf_oclc,"Williams, Tad",,New York|DAW Books|Distributed by Penguin U.S.A.|1990.,1990,1990,,,Novel|Fantastic fiction,Stone of farewell,1990,0.6827316380992161,1
uc1.32106019397071_1,uc1.32106019397071,36557,sf_loc,,,Vancouver|Arsenal Pulp Press|c2006,2006,2006,,Short stories|Science fiction|Gays' writings|Fiction|Homosexuality|21st century|Literary collections,Short stories,The future is queer,2006,0.5120134691522145,1
mdp.39015084105009_2,mdp.39015084105009,50375,sf_loc,,,Nottingham|Solaris|2008.,2008,2008,,"Science fiction, American",Fiction,Sideways in crime : | an alternate mystery anthology,2008,0.6268591553356576,1
mdp.39015063166436_1,mdp.39015063166436,56955,sf_loc|fantasy_loc,,,"Farmingdale, NY|Padwolf Pub.|1998-",0,1998,v.1,"Detective and mystery stories, American|Fantasy fiction, American|Science fiction, American",Mixed,"The Best of pirate writings : | tales of fantasy, mystery & science fiction",1998,0.6056449078887355,1
mdp.39015061386812_0,mdp.39015061386812,46014,sf_loc|fantasy_loc,,,"Harrisonville, Mo.|ESA Publications|1991-",0,1991,v.1,"Fantasy tales, American|Horror tales, American|Middle West|Science fiction, American",Short stories,"Best of the Midwest's science fiction, fantasy & horror",1991,0.6130678555344943,1
mdp.39015084105009_1,mdp.39015084105009,51091,sf_loc,,,Nottingham|Solaris|2008.,2008,2008,,"Science fiction, American",Fiction,Sideways in crime : | an alternate mystery anthology,2008,0.4824650964542967,1
mdp.39015069971276_2,mdp.39015069971276,81495,sf_oclc,"Williams, Tad",,New York|DAW Books|Distributed by Penguin U.S.A.|1990.,1990,1990,,,Novel|Fantastic fiction,Stone of farewell,1990,0.7211604113004817,1
mdp.39015080843892_1,mdp.39015080843892,60941,sf_loc,,,Nottingham|Solaris|2009.,2009,2009,,"Science fiction, American|Science fiction, English",Short stories,The Solaris book of new science fiction. | $c: edited by George Mann. | $n: Vol. 3 /,2009,0.6496619933842902,1
mdp.39015037782789_0,mdp.39015037782789,30252,random,"Jauss, David",,Amherst|University of Massachusetts Press|c1996.,1996,1996,,Fiction|Manners and customs,Fiction,Black maps / | $c: David Jauss.,1996,0.3249722087595267,0
mdp.39015019841876_0,mdp.39015019841876,45206,random,"Kang, Sin-jae",1924-,"Seoul, Korea|Dong-suh-Munhak-sa, Inc.|1990.",1990,1990,,,Fiction,The dandelion on the Imjin River : | a novel / | $c: by Kang Shin-jae chak ; translated by Sol Soon-bong.,1990,0.39974474886331174,0
mdp.39015034937709_0,mdp.39015034937709,78072,random,"Bell, Madison Smartt",,New York|Pantheon Books|c1995.,1995,1995,,"Revolution, 1791-1804|History | Fiction|Toussaint Louverture|Fiction|Slave insurrections|1743-1803|Haiti",Fiction|Historical fiction,All souls' rising / | $c: Madison Smartt Bell.,1995,0.5927987793130439,0
mdp.39015028904327_1,mdp.39015028904327,49683,random,"Miller, Sue",1943-,New York|HarperCollins|c1993.,1993,1993,,,Fiction|Domestic fiction,For love / | $c: Sue Miller.,1993,0.3626773660048828,0
mdp.39015076109266_0,mdp.39015076109266,63696,random,"McMaster, Rhyll",1947-,"Blackheath, NSW|Brandl & Schlesinger|2007.",2007,2007,,,Fiction,Feather man / | $c: Rhyll McMaster.,2007,0.47767469458616385,0
mdp.39015055894771_1,mdp.39015055894771,35802,random,"Makuck, Peter",1940-,Columbia|University of Missouri Press|c2002.,2002,2002,,Social life and customs|Fiction|20th century,Fiction,Costly habits : | stories / | $c: by Peter Makuck.,2002,0.32253243899539674,0
