docid,htid,tokens,tags,author,authordate,imprint,inferreddate,firstpub,enumcron,subjects,genres,title,std_date,probability,realclass
inu.39000003644007_1,inu.39000003644007,44789,sf_oclc,"McCaffrey, Anne",,London|Dent|1974 [i.e. 1975,1975,1975,,,Fiction,To ride Pegasus,1975,0.9000883263977859,1
uc1.b4355176_1,uc1.b4355176,60611,sf_oclc,"Prochnau, William W",1937-,New York|Putnam|c1983.,1983,1983,,,Fiction,Trinity's child,1983,0.9692716517279164,1
mdp.49015002164094_1,mdp.49015002164094,93628,sf_loc,"Asimov, Isaac",1920-1992.,New York|Doubleday|c1990-<c1992 >,0,1974,v.2,"Science fiction, American",Fiction,The complete stories,1974,0.994047383725748,1
mdp.39015030710662_1,mdp.39015030710662,33287,sf_oclc,"Pohl, Frederik",,"New York|Ballantine Books|1969|(1st Balantine printing, October, 1969)",1969,1969,,,Fiction,The age of the pussyfoot.,1969,0.9335354514375397,1
uc1.b2838670_1,uc1.b2838670,46233,sf_loc,"Clement, Hal",1922-2003.,"Garden City, N.Y.|Doubleday|1969.",1969,1969,,"Science fiction, American",Fiction,Small changes,1969,0.9999794064855355,1
mdp.39015020680917_0,mdp.39015020680917,42022,sf_oclc,"Simak, Clifford D",1904-1988.,"Garden City, N.Y.|Doubleday|1963.",1963,1963,,,Fiction,Way station,1963,0.9007707730417516,1
mdp.39015007068235_0,mdp.39015007068235,53161,sf_oclc,"Asimov, Isaac",1920-1992.,"Garden City, N.Y.|Doubleday & Company, Inc.|1982.",1982,1982,,,Fiction|Autographs (Provenance)|Publishers' advertisements,Foundation's edge,1982,0.9969683671234748,1
uc1.32106007713453_0,uc1.32106007713453,48162,sf_oclc,"Lem, Stanis��aw",,San Diego|Harcourt Brace Jovanovich|c1987.,1987,1987,,,Fiction,Fiasco,1987,0.9966764269900805,1
pst.000063446623_1,pst.000063446623,40083,sf_loc,"Elwood, Roger",,New York|Putnam|1974-,0,1974,v.2,"Science fiction, American",NotFiction,Continuum.,1974,0.9788972310095262,1
mdp.39015014137973_0,mdp.39015014137973,39378,sf_oclc,"Leiber, Fritz",1910-1992.,"London|New English Library|1966, c1950.",1968,1968,,,Fiction,"Gather, darkness!",1968,0.9637371944958198,1
pst.000068149192_0,pst.000068149192,46502,sf_loc,"De Camp, L. Sprague (Lyon Sprague)",1907-2000.,"New York|Ballantine Books|1979,1974.",1974,1974,,Science fiction,Science fiction|Fiction,Lest darkness fall,1974,0.2647051338626878,1
pst.000021689604_1,pst.000021689604,72654,sf_oclc,"Hogan, James P",,"Garden City, N.Y.|Nelson Doubleday|c1981.",1981,1981,,,NotFiction,The Minervan experiment,1981,0.9996262523503477,1
pst.000044217853_1,pst.000044217853,34519,sf_oclc,"Burgess, Anthony",1917-1993,"Cutchogue, N.Y.|Buccaneer Books|c1962.",1962,1962,,,Science fiction|NotFiction,A clockwork orange,1962,0.30433860162592435,1
mdp.39015030931383_1,mdp.39015030931383,39189,sf_loc,"Effinger, George Alec",,Nashville|T. Nelson|1973,1973,1973,,"American fiction|20th century|Science fiction, American",Fiction,"Chains of the sea; | three original novellas of science fiction, | $c: by Geo. Alec Effinger, Gardner R. Dozois [and] Gordon Eklund. Edited and with an introd. by Robert Silverberg. -",1973,0.6360245763641555,1
mdp.39015030931383_0,mdp.39015030931383,38122,sf_loc,"Effinger, George Alec",,Nashville|T. Nelson|1973,1973,1973,,"American fiction|20th century|Science fiction, American",Fiction,"Chains of the sea; | three original novellas of science fiction, | $c: by Geo. Alec Effinger, Gardner R. Dozois [and] Gordon Eklund. Edited and with an introd. by Robert Silverberg. -",1973,0.8971863220855176,1
pst.000018452310,pst.000018452310,52365,sf_oclc,"Christopher, John",1922-,"New York|Collier Books|1972, c1970.",0,1970,1972,,NotFiction,The guardians,1970,0.5528286039080534,1
uc1.32106012733827_1,uc1.32106012733827,82945,sf_loc,"Tiptree, James",,"Sauk City, WI|Arkham House|c1990",1990,1977,,"Science fiction, American",Fiction,"Her smoke rose up forever : | the great years of James Tiptree, Jr.",1977,0.9494480286916874,1
inu.30000036960361_1,inu.30000036960361,70076,sf_oclc|fantasy_oclc,"Banks, Iain",1954-,"New York, N.Y.|HarperPaperbacks|c1989.",1989,1989,,,Fiction,The player of games,1989,0.8845944825772906,1
uc1.32106012733827_2,uc1.32106012733827,81510,sf_loc,"Tiptree, James",,"Sauk City, WI|Arkham House|c1990",1990,1977,,"Science fiction, American",Fiction,"Her smoke rose up forever : | the great years of James Tiptree, Jr.",1977,0.8937558670190939,1
mdp.39015066688105_1,mdp.39015066688105,41024,sf_oclc,"Coblentz, Stanton Arthur",1896-1982.,"New York|Garland Pub.|1975, c1950.",1975,1975,,,Fiction,"After 12,000 years",1975,0.9933453755043876,1
uc1.32106007713453_2,uc1.32106007713453,46254,sf_oclc,"Lem, Stanis��aw",,San Diego|Harcourt Brace Jovanovich|c1987.,1987,1987,,,Fiction,Fiasco,1987,0.9999095938976166,1
mdp.39015008439567_1,mdp.39015008439567,37320,sf_oclc,"Le Guin, Ursula K",1929-,"Toronto|New York|Bantam Books|1975, c1968.",1975,1975,,,Fiction,A wizard of earthsea,1975,0.5220349823718562,1
inu.30000036960361_0,inu.30000036960361,69147,sf_oclc|fantasy_oclc,"Banks, Iain",1954-,"New York, N.Y.|HarperPaperbacks|c1989.",1989,1989,,,Fiction,The player of games,1989,0.9288537378550209,1
mdp.39015051364977_0,mdp.39015051364977,56671,sf_oclc,"Brower, Brock",1931-,New York|Atheneum|1972.,1972,1972,,,Fiction,The late great creature.,1972,0.20329346088157416,1
pst.000019717371_0,pst.000019717371,42551,sf_loc,"Elwood, Roger",,New York|Putnam|1974-,0,1974,v.1,"Science fiction, American",NotFiction,Continuum.,1974,0.9679953554217515,1
pst.000063446623_0,pst.000063446623,38501,sf_loc,"Elwood, Roger",,New York|Putnam|1974-,0,1974,v.2,"Science fiction, American",NotFiction,Continuum.,1974,0.9804838644759114,1
mdp.39015049862702_0,mdp.39015049862702,35406,sf_oclc,"Kelleher, Victor",1939-,"St. Lucia|University of Queensland Press|Lawrence, Mass.|Distributed in the U.S.A. and Canada by Technical Impex Corp.|c1984.",1984,1984,,,Fiction,The beast of heaven,1984,0.9921975800160345,1
mdp.39015046831189_2,mdp.39015046831189,57432,sf_oclc,"Asimov, Isaac",1920-1992.,"Garden City, N.Y.|Doubleday|1983.",1983,1983,,,Fiction,The robots of dawn,1983,0.9816500886142066,1
uc1.b4095618_0,uc1.b4095618,41200,sf_oclc,"Hoyle, Fred, Sir",,London|Heinemann|1963,1963,1963,,,Fiction,Fifth planet,1963,0.9995284634397815,1
mdp.39015014136595,mdp.39015014136595,52887,sf_oclc,"Pohl, Frederik",,New York [N.Y.|Ballentine Books|c1960.,1960,1960,,,Fiction,Drunkard's walk,1960,0.7863369038539305,1
mdp.39015003922005_0,mdp.39015003922005,66504,sf_oclc,"Heinlein, Robert A. (Robert Anson)",1907-1988.,New York|Putnam|1961,1961,1961,,,Fiction,Stranger in a strange land.,1961,0.7887036601069095,1
mdp.39015003345728,mdp.39015003345728,43392,sf_oclc,"Fawcett, Edward Douglas",1866-,New York|Arno Press|1975.,1975,1975,,,Fiction,"Hartmann, the anarchist; | or, The doom of the great city.",1975,0.8947471800127654,1
mdp.39015003922005_1,mdp.39015003922005,68524,sf_oclc,"Heinlein, Robert A. (Robert Anson)",1907-1988.,New York|Putnam|1961,1961,1961,,,Fiction,Stranger in a strange land.,1961,0.6206041383007613,1
mdp.39015015390787_0,mdp.39015015390787,35964,sf_oclc,"Simak, Clifford D",1904-1988.,"New York|Putnam|1971, c1972",1971,1971,,,Fiction,A choice of gods | $c: [by] Clifford D. Simak. -,1971,0.9447917058889557,1
mdp.39015027254435_1,mdp.39015027254435,40775,sf_oclc,"Vonnegut, Kurt",,"New York, N.Y.|Delacorte Press/Seymour Lawrence|c1985.",1985,1985,,,Fiction,Gal��pagos : | a novel,1985,0.6379853959851961,1
mdp.39015051364977_1,mdp.39015051364977,50485,sf_oclc,"Brower, Brock",1931-,New York|Atheneum|1972.,1972,1972,,,Fiction,The late great creature.,1972,0.11693475095730993,1
mdp.39015005896660_0,mdp.39015005896660,45823,sf_loc,"Pohl, Frederik",,"Garden City, N.Y.|Doubleday|1960.",1960,1960,,Science fiction,Fiction,Star of stars.,1960,0.8120869532257882,1
mdp.39015030710662_0,mdp.39015030710662,32787,sf_oclc,"Pohl, Frederik",,"New York|Ballantine Books|1969|(1st Balantine printing, October, 1969)",1969,1969,,,Fiction,The age of the pussyfoot.,1969,0.8271222002423406,1
mdp.39015042474877_2,mdp.39015042474877,82861,sf_oclc,"Vance, Jack",1916-,"Garden City, NY|SFBC|1998.",1998,1966,,,Science fiction|Fiction,The complete dying earth,1966,0.7889232486884117,1
mdp.39015014137973_1,mdp.39015014137973,38915,sf_oclc,"Leiber, Fritz",1910-1992.,"London|New English Library|1966, c1950.",1968,1968,,,Fiction,"Gather, darkness!",1968,0.9915403034322173,1
mdp.39015014137635,mdp.39015014137635,49084,sf_oclc,"Reynolds, Mack",,New York|Pyramid Books|1963.,1963,1963,,,Fiction,The earth war,1963,0.9230413109680582,1
mdp.39015005888147_1,mdp.39015005888147,64996,sf_oclc,"Pohl, Frederik",,"New York|Pocket Books|1977, c1969|(1st Pocket Books printing, December, 1977)",1969,1969,,,Fiction,The Starchild trilogy,1969,0.9965606227807065,1
uc1.32106007713453_1,uc1.32106007713453,45445,sf_oclc,"Lem, Stanis��aw",,San Diego|Harcourt Brace Jovanovich|c1987.,1987,1987,,,Fiction,Fiasco,1987,0.9999777269342425,1
uc1.b3435509_1,uc1.b3435509,46806,sf_oclc,"Christopher, John",1922-,London|Eyre & Spottiswoode|1962.,1962,1962,,,Fiction,The world in winter,1962,0.8132147979511318,1
pst.000044896492_1,pst.000044896492,35378,sf_oclc,"Wibberley, Leonard",1915-1983,"Mattituck, N.Y.|Amereon House|1979, c1955.",1979,1979,,Fiction|International relations,Fiction|Science fiction,The mouse that roared,1979,0.7321628565341374,1
pst.000021120350_0,pst.000021120350,43671,sf_oclc,"Knight, Damon",1922-2002,Los Angeles|Pinnacle Books|c1971.,0,1971,,,NotFiction,First contact,1971,0.9989090879062454,1
uc1.$b785374_0,uc1.$b785374,38812,sf_oclc,"Joseph, M. K",,London|Gollancz|1967.,1967,1967,,,NotFiction,The hole in the zero:,1967,0.6913341864472619,1
inu.39000003644007_0,inu.39000003644007,44417,sf_oclc,"McCaffrey, Anne",,London|Dent|1974 [i.e. 1975,1975,1975,,,Fiction,To ride Pegasus,1975,0.807327513615476,1
mdp.39015047655975_0,mdp.39015047655975,48063,sf_oclc,"Gear, W. Michael",,New York|DAW Books|c1988.,1988,1988,,,Fiction,The warriors of Spider,1988,0.7538122840533952,1
mdp.39015022283579_2,mdp.39015022283579,46475,sf_oclc,"Pohl, Frederik",,New York|Ballantine Books|1988.,1988,1988,,,Fiction,Narabedla Ltd.,1988,0.506486352678385,1
mdp.39015010728999_0,mdp.39015010728999,66487,random,,,"Wainscott, N.Y.|Pushcart Press|c1985.",1985,1985,,,Fiction,The Ploughshares reader : | new fiction for the eighties / | $c: edited and with an introduction by DeWitt Henry.,1985,0.0072322524111249715,0
mdp.39015002750696_0,mdp.39015002750696,31066,random,"Roth, Arthur J",1925-,New York|T. Crowell|c1961,1961,1961,,,NotFiction,The shame of our wounds.,1961,0.01241977193472995,0
uc1.32106001965562_0,uc1.32106001965562,54683,random,"Allingham, Margery",1904-1966.,London|Heinemann|1964,1964,1964,,"Fiction|England|Campion, Albert (Fictitious character)|Private investigators",NotFiction,Police at the funeral.,1964,0.0560150715355874,0
